id;creationTime;chatId;startingCause;usuario;type;text;caracteres
RGW5MRTBRBKF5X27FUTC_2024-01-29T01:43:56.769Z;2024-01-29T01:43:56Z;RGW5MRTBRBKF5X27FUTC;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
RGW5MRTBRBKF5X27FUTC_2024-01-29T01:43:56.769Z;2024-01-29T01:43:56Z;RGW5MRTBRBKF5X27FUTC;Organic;bot;text;País de Consulta:(PE) Perú;23;0
RGW5MRTBRBKF5X27FUTC_2024-01-29T01:43:56.769Z;2024-01-29T01:43:56Z;RGW5MRTBRBKF5X27FUTC;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
7SFIKI7BMQ51POJ48Z8V_2024-01-29T01:50:30.426Z;2024-01-29T01:50:30Z;7SFIKI7BMQ51POJ48Z8V;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
7SFIKI7BMQ51POJ48Z8V_2024-01-29T01:50:30.426Z;2024-01-29T01:50:30Z;7SFIKI7BMQ51POJ48Z8V;Organic;bot;text;País de Consulta:(SV) El Salvador;29;0
7SFIKI7BMQ51POJ48Z8V_2024-01-29T01:50:30.426Z;2024-01-29T01:50:30Z;7SFIKI7BMQ51POJ48Z8V;Organic;bot;text;NIT/DUI (#############);22;0
7SFIKI7BMQ51POJ48Z8V_2024-01-29T01:50:30.426Z;2024-01-29T01:50:30Z;7SFIKI7BMQ51POJ48Z8V;Organic;user;text;numero de caposa;14;0
7SFIKI7BMQ51POJ48Z8V_2024-01-29T01:50:30.426Z;2024-01-29T01:50:30Z;7SFIKI7BMQ51POJ48Z8V;Organic;bot;text;Le recordamos que el horario de atención es de Lunes a Viernes de 8 hs a 18 hs. 👍;63;0
7SFIKI7BMQ51POJ48Z8V_2024-01-29T01:50:30.426Z;2024-01-29T01:50:30Z;7SFIKI7BMQ51POJ48Z8V;Organic;bot;text;Esperamos nuevamente su visita. Gracias. 👍;37;0
7SFIKI7BMQ51POJ48Z8V_2024-01-29T01:50:30.426Z;2024-01-29T01:50:30Z;7SFIKI7BMQ51POJ48Z8V;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
CDTIZIYYZS20NZPC737T_2024-01-29T02:44:03.179Z;2024-01-29T02:44:03Z;CDTIZIYYZS20NZPC737T;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
CDTIZIYYZS20NZPC737T_2024-01-29T02:44:03.179Z;2024-01-29T02:44:03Z;CDTIZIYYZS20NZPC737T;Organic;bot;text;País de Consulta:(AR) Argentina;28;0
CDTIZIYYZS20NZPC737T_2024-01-29T02:44:03.179Z;2024-01-29T02:44:03Z;CDTIZIYYZS20NZPC737T;Organic;bot;text;CUIT/CUIL/DNI/CI (###########);29;0
CDTIZIYYZS20NZPC737T_2024-01-29T02:44:03.179Z;2024-01-29T02:44:03Z;CDTIZIYYZS20NZPC737T;Organic;user;text;20319394428;11;0
CDTIZIYYZS20NZPC737T_2024-01-29T02:44:03.179Z;2024-01-29T02:44:03Z;CDTIZIYYZS20NZPC737T;Organic;bot;text;Espere por favor ....;18;0
CDTIZIYYZS20NZPC737T_2024-01-29T02:44:03.179Z;2024-01-29T02:44:03Z;CDTIZIYYZS20NZPC737T;Organic;bot;text;Nombre o razón social:;19;0
CDTIZIYYZS20NZPC737T_2024-01-29T02:44:03.179Z;2024-01-29T02:44:03Z;CDTIZIYYZS20NZPC737T;Organic;user;text;Vera Victor Daniel;16;0
CDTIZIYYZS20NZPC737T_2024-01-29T02:44:03.179Z;2024-01-29T02:44:03Z;CDTIZIYYZS20NZPC737T;Organic;user;text;Ooooooo;7;0
CDTIZIYYZS20NZPC737T_2024-01-29T02:44:03.179Z;2024-01-29T02:44:03Z;CDTIZIYYZS20NZPC737T;Organic;user;text;Hhhh@hotmail.com;16;0
CDTIZIYYZS20NZPC737T_2024-01-29T02:44:03.179Z;2024-01-29T02:44:03Z;CDTIZIYYZS20NZPC737T;Organic;bot;text;Teléfono: (ingrese solo números sin el prefijo de país);47;0
CDTIZIYYZS20NZPC737T_2024-01-29T02:44:03.179Z;2024-01-29T02:44:03Z;CDTIZIYYZS20NZPC737T;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
CTN2NP33DNPZQXPCE4S8_2024-01-29T03:25:06.948Z;2024-01-29T03:25:06Z;CTN2NP33DNPZQXPCE4S8;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
CTN2NP33DNPZQXPCE4S8_2024-01-29T03:25:06.948Z;2024-01-29T03:25:06Z;CTN2NP33DNPZQXPCE4S8;Organic;bot;text;País de Consulta:();17;0
CTN2NP33DNPZQXPCE4S8_2024-01-29T03:25:06.948Z;2024-01-29T03:25:06Z;CTN2NP33DNPZQXPCE4S8;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
SXU33C4B7Y1FENZ2B88R_2024-01-29T03:55:39.350Z;2024-01-29T03:55:39Z;SXU33C4B7Y1FENZ2B88R;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
SXU33C4B7Y1FENZ2B88R_2024-01-29T03:55:39.350Z;2024-01-29T03:55:39Z;SXU33C4B7Y1FENZ2B88R;Organic;bot;text;País de Consulta:(CO) Colombia;27;0
SXU33C4B7Y1FENZ2B88R_2024-01-29T03:55:39.350Z;2024-01-29T03:55:39Z;SXU33C4B7Y1FENZ2B88R;Organic;bot;text;Revisar nuestra política de privacidad. https://www.gurusoluciones.com/hubfs/Legal/Politica_de_Tratamiento_de_Datos_Personales_14072016.pdf?hsLang=es-co;147;0
SXU33C4B7Y1FENZ2B88R_2024-01-29T03:55:39.350Z;2024-01-29T03:55:39Z;SXU33C4B7Y1FENZ2B88R;Organic;user;text;Buena tarde, quiero saber el costo de pautar un aviso, con los datos de contacto y ubicación, en Bogotá. Estoy próximo a crear un almacén.;114;0
SXU33C4B7Y1FENZ2B88R_2024-01-29T03:55:39.350Z;2024-01-29T03:55:39Z;SXU33C4B7Y1FENZ2B88R;Organic;bot;text;NIT, ingresa los números sin puntos y seguido de guión el                              digito de verificación Ejemplo: (#########-#)                             Cédula, ingresa el número sin guiones                              ni puntos Ejemplo: (##########);148;0
SXU33C4B7Y1FENZ2B88R_2024-01-29T03:55:39.350Z;2024-01-29T03:55:39Z;SXU33C4B7Y1FENZ2B88R;Organic;user;text;Solo quiero saber el costo, no más.;29;0
SXU33C4B7Y1FENZ2B88R_2024-01-29T03:55:39.350Z;2024-01-29T03:55:39Z;SXU33C4B7Y1FENZ2B88R;Organic;bot;text;No pudimos validar su documento, ingrese la Razón Social:;49;0
SXU33C4B7Y1FENZ2B88R_2024-01-29T03:55:39.350Z;2024-01-29T03:55:39Z;SXU33C4B7Y1FENZ2B88R;Organic;user;text;Gracias.;8;0
SXU33C4B7Y1FENZ2B88R_2024-01-29T03:55:39.350Z;2024-01-29T03:55:39Z;SXU33C4B7Y1FENZ2B88R;Organic;user;text;jaorsil@yahoo.es;16;0
SXU33C4B7Y1FENZ2B88R_2024-01-29T03:55:39.350Z;2024-01-29T03:55:39Z;SXU33C4B7Y1FENZ2B88R;Organic;bot;text;Teléfono: (ingrese solo números sin el prefijo de país);47;0
SXU33C4B7Y1FENZ2B88R_2024-01-29T03:55:39.350Z;2024-01-29T03:55:39Z;SXU33C4B7Y1FENZ2B88R;Organic;user;text;3112956808;10;0
SXU33C4B7Y1FENZ2B88R_2024-01-29T03:55:39.350Z;2024-01-29T03:55:39Z;SXU33C4B7Y1FENZ2B88R;Organic;bot;text;¿Algún producto en especial?;25;0
SXU33C4B7Y1FENZ2B88R_2024-01-29T03:55:39.350Z;2024-01-29T03:55:39Z;SXU33C4B7Y1FENZ2B88R;Organic;user;text;Calzado;7;0
SXU33C4B7Y1FENZ2B88R_2024-01-29T03:55:39.350Z;2024-01-29T03:55:39Z;SXU33C4B7Y1FENZ2B88R;Organic;user;text;no;2;0
SXU33C4B7Y1FENZ2B88R_2024-01-29T03:55:39.350Z;2024-01-29T03:55:39Z;SXU33C4B7Y1FENZ2B88R;Organic;bot;text;País de Consulta: (CO) Colombia;27;0
SXU33C4B7Y1FENZ2B88R_2024-01-29T03:55:39.350Z;2024-01-29T03:55:39Z;SXU33C4B7Y1FENZ2B88R;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
SXU33C4B7Y1FENZ2B88R_2024-01-29T03:55:39.350Z;2024-01-29T03:55:39Z;SXU33C4B7Y1FENZ2B88R;Organic;user;text;Dejelo así.;10;0
SXU33C4B7Y1FENZ2B88R_2024-01-29T03:55:39.350Z;2024-01-29T03:55:39Z;SXU33C4B7Y1FENZ2B88R;Organic;bot;text;País de Consulta: (CO) Colombia;27;0
SXU33C4B7Y1FENZ2B88R_2024-01-29T03:55:39.350Z;2024-01-29T03:55:39Z;SXU33C4B7Y1FENZ2B88R;Organic;bot;text;Lo siento, no entiendo tu consulta 🥴. ¿Puedes intentar con otros términos, por favor?   O también puedes elegir una de las *opciones del menú*;117;0
CH1DUY372ZR2G6LVLH6Q_2024-01-29T06:28:06.318Z;2024-01-29T06:28:06Z;CH1DUY372ZR2G6LVLH6Q;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
CH1DUY372ZR2G6LVLH6Q_2024-01-29T06:28:06.318Z;2024-01-29T06:28:06Z;CH1DUY372ZR2G6LVLH6Q;Organic;bot;text;País de Consulta:();17;0
CH1DUY372ZR2G6LVLH6Q_2024-01-29T06:28:06.318Z;2024-01-29T06:28:06Z;CH1DUY372ZR2G6LVLH6Q;Organic;bot;text;País de Consulta: Argentina (AR);28;0
CH1DUY372ZR2G6LVLH6Q_2024-01-29T06:28:06.318Z;2024-01-29T06:28:06Z;CH1DUY372ZR2G6LVLH6Q;Organic;bot;text;CUIT/CUIL/DNI/CI (###########);29;0
CH1DUY372ZR2G6LVLH6Q_2024-01-29T06:28:06.318Z;2024-01-29T06:28:06Z;CH1DUY372ZR2G6LVLH6Q;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
3G12PXGHAKT6NG7UIQ1G_2024-01-29T11:22:06.087Z;2024-01-29T11:22:06Z;3G12PXGHAKT6NG7UIQ1G;Referral;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
3G12PXGHAKT6NG7UIQ1G_2024-01-29T11:22:06.087Z;2024-01-29T11:22:06Z;3G12PXGHAKT6NG7UIQ1G;Referral;bot;text;País de Consulta:(AR) Argentina;28;0
3G12PXGHAKT6NG7UIQ1G_2024-01-29T11:22:06.087Z;2024-01-29T11:22:06Z;3G12PXGHAKT6NG7UIQ1G;Referral;bot;text;CUIT/CUIL/DNI/CI (###########);29;0
3G12PXGHAKT6NG7UIQ1G_2024-01-29T11:22:06.087Z;2024-01-29T11:22:06Z;3G12PXGHAKT6NG7UIQ1G;Referral;user;text;DNI.10496028;12;0
3G12PXGHAKT6NG7UIQ1G_2024-01-29T11:22:06.087Z;2024-01-29T11:22:06Z;3G12PXGHAKT6NG7UIQ1G;Referral;bot;text;Espere por favor ....;18;0
3G12PXGHAKT6NG7UIQ1G_2024-01-29T11:22:06.087Z;2024-01-29T11:22:06Z;3G12PXGHAKT6NG7UIQ1G;Referral;bot;text;Nombre o razón social:;19;0
3G12PXGHAKT6NG7UIQ1G_2024-01-29T11:22:06.087Z;2024-01-29T11:22:06Z;3G12PXGHAKT6NG7UIQ1G;Referral;user;text;Juan Carlos Faravelli;19;0
3G12PXGHAKT6NG7UIQ1G_2024-01-29T11:22:06.087Z;2024-01-29T11:22:06Z;3G12PXGHAKT6NG7UIQ1G;Referral;user;text;Jardinpellegrini@gmail.com;26;0
3G12PXGHAKT6NG7UIQ1G_2024-01-29T11:22:06.087Z;2024-01-29T11:22:06Z;3G12PXGHAKT6NG7UIQ1G;Referral;bot;text;Teléfono: (ingrese solo números sin el prefijo de país);47;0
3G12PXGHAKT6NG7UIQ1G_2024-01-29T11:22:06.087Z;2024-01-29T11:22:06Z;3G12PXGHAKT6NG7UIQ1G;Referral;user;text;3414214957;10;0
3G12PXGHAKT6NG7UIQ1G_2024-01-29T11:22:06.087Z;2024-01-29T11:22:06Z;3G12PXGHAKT6NG7UIQ1G;Referral;bot;text;Le recordamos que el horario de atención es de Lunes a Viernes de 8:30 hs a 18 hs. 👍;66;0
3G12PXGHAKT6NG7UIQ1G_2024-01-29T11:22:06.087Z;2024-01-29T11:22:06Z;3G12PXGHAKT6NG7UIQ1G;Referral;bot;text;Esperamos nuevamente su visita. Gracias. 👍;37;0
3G12PXGHAKT6NG7UIQ1G_2024-01-29T11:22:06.087Z;2024-01-29T11:22:06Z;3G12PXGHAKT6NG7UIQ1G;Referral;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
4AWA5XHLPAB0VKEWVES2_2024-01-29T11:23:26.816Z;2024-01-29T11:23:26Z;4AWA5XHLPAB0VKEWVES2;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
4AWA5XHLPAB0VKEWVES2_2024-01-29T11:23:26.816Z;2024-01-29T11:23:26Z;4AWA5XHLPAB0VKEWVES2;Organic;bot;text;País de Consulta: (CL) Chile;24;0
4AWA5XHLPAB0VKEWVES2_2024-01-29T11:23:26.816Z;2024-01-29T11:23:26Z;4AWA5XHLPAB0VKEWVES2;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
4AWA5XHLPAB0VKEWVES2_2024-01-29T11:23:26.816Z;2024-01-29T11:23:26Z;4AWA5XHLPAB0VKEWVES2;Organic;bot;text;País de Consulta: (CL) Chile;24;0
4AWA5XHLPAB0VKEWVES2_2024-01-29T11:23:26.816Z;2024-01-29T11:23:26Z;4AWA5XHLPAB0VKEWVES2;Organic;bot;text;Lo siento, no entiendo tu consulta 🥴. ¿Puedes intentar con otros términos, por favor?   O también puedes elegir una de las *opciones del menú*;117;0
4AWA5XHLPAB0VKEWVES2_2024-01-29T11:23:26.816Z;2024-01-29T11:23:26Z;4AWA5XHLPAB0VKEWVES2;Organic;bot;text;País de Consulta: (CL) Chile;24;0
4AWA5XHLPAB0VKEWVES2_2024-01-29T11:23:26.816Z;2024-01-29T11:23:26Z;4AWA5XHLPAB0VKEWVES2;Organic;bot;text;Perdón, todavía estoy aprendiendo🙃. ¿Puedes hacer tu consulta con otras palabras?  O también puedes elegir una de las *opciones del menú*;116;0
4AWA5XHLPAB0VKEWVES2_2024-01-29T11:23:26.816Z;2024-01-29T11:23:26Z;4AWA5XHLPAB0VKEWVES2;Organic;agent;text;Buen dia, Gracias por comunicarnos los cambios;40;0
4AWA5XHLPAB0VKEWVES2_2024-01-29T11:23:26.816Z;2024-01-29T11:23:26Z;4AWA5XHLPAB0VKEWVES2;Organic;user;text;Suministros e instalaciones de aires acondicionados,;47;0
4AWA5XHLPAB0VKEWVES2_2024-01-29T11:23:26.816Z;2024-01-29T11:23:26Z;4AWA5XHLPAB0VKEWVES2;Organic;agent;text;Bueno, lo modificamos;19;0
LSAP4ODG7LRCVSHWR7JE_2024-01-29T11:25:16.644Z;2024-01-29T11:25:16Z;LSAP4ODG7LRCVSHWR7JE;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
SR5YQYCGXLU5H3T21MPR_2024-01-29T11:26:33.284Z;2024-01-29T11:26:33Z;SR5YQYCGXLU5H3T21MPR;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
SR5YQYCGXLU5H3T21MPR_2024-01-29T11:26:33.284Z;2024-01-29T11:26:33Z;SR5YQYCGXLU5H3T21MPR;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
ATM2O5A0EKZ1D5DTUYA7_2024-01-29T11:30:04.722Z;2024-01-29T11:30:04Z;ATM2O5A0EKZ1D5DTUYA7;Organic;bot;text;A partir de este momento, serás atendido por un agente.;46;0
ATM2O5A0EKZ1D5DTUYA7_2024-01-29T11:30:04.722Z;2024-01-29T11:30:04Z;ATM2O5A0EKZ1D5DTUYA7;Organic;bot;text;A partir de este momento, serás atendido por un agente.;46;0
ATM2O5A0EKZ1D5DTUYA7_2024-01-29T11:30:04.722Z;2024-01-29T11:30:04Z;ATM2O5A0EKZ1D5DTUYA7;Organic;bot;text;A partir de este momento, serás atendido por un agente.;46;0
ATM2O5A0EKZ1D5DTUYA7_2024-01-29T11:30:04.722Z;2024-01-29T11:30:04Z;ATM2O5A0EKZ1D5DTUYA7;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
ATM2O5A0EKZ1D5DTUYA7_2024-01-29T11:30:04.722Z;2024-01-29T11:30:04Z;ATM2O5A0EKZ1D5DTUYA7;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
HCY1PMPEEOWTYFPFH0P3_2024-01-29T11:30:05.040Z;2024-01-29T11:30:05Z;HCY1PMPEEOWTYFPFH0P3;Organic;bot;text;A partir de este momento, serás atendido por un agente.;46;0
HCY1PMPEEOWTYFPFH0P3_2024-01-29T11:30:05.040Z;2024-01-29T11:30:05Z;HCY1PMPEEOWTYFPFH0P3;Organic;bot;text;A partir de este momento, serás atendido por un agente.;46;0
HCY1PMPEEOWTYFPFH0P3_2024-01-29T11:30:05.040Z;2024-01-29T11:30:05Z;HCY1PMPEEOWTYFPFH0P3;Organic;bot;text;A partir de este momento, serás atendido por un agente.;46;0
HCY1PMPEEOWTYFPFH0P3_2024-01-29T11:30:05.040Z;2024-01-29T11:30:05Z;HCY1PMPEEOWTYFPFH0P3;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
HCY1PMPEEOWTYFPFH0P3_2024-01-29T11:30:05.040Z;2024-01-29T11:30:05Z;HCY1PMPEEOWTYFPFH0P3;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
8Q0HET2DUVBI0JC7153L_2024-01-29T11:30:05.040Z;2024-01-29T11:30:05Z;8Q0HET2DUVBI0JC7153L;Organic;bot;text;A partir de este momento, serás atendido por un agente.;46;0
8Q0HET2DUVBI0JC7153L_2024-01-29T11:30:05.040Z;2024-01-29T11:30:05Z;8Q0HET2DUVBI0JC7153L;Organic;bot;text;A partir de este momento, serás atendido por un agente.;46;0
L5PE6Q5RQ3W4F8IN6SXB_2024-01-29T11:30:23.233Z;2024-01-29T11:30:23Z;L5PE6Q5RQ3W4F8IN6SXB;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
ND73JPDH08BY3V04FO78_2024-01-29T11:40:18.373Z;2024-01-29T11:40:18Z;ND73JPDH08BY3V04FO78;WhatsAppTemplate;agent;text;Template:  Muchas gracias por compartirnos la información de tu negocio, iniciaremos el proceso de producción de tu solución contratada. ¡Hasta pronto! 👋;131;1
ND73JPDH08BY3V04FO78_2024-01-29T11:40:18.373Z;2024-01-29T11:40:18Z;ND73JPDH08BY3V04FO78;WhatsAppTemplate;agent;text;Hola buenas tardes,  La contacto mas que nada para consultarle si Ana a la hr de que usted contrato el servicio le brindo un video tutorial de como crear la ficha de google my negocio?;149;0
ND73JPDH08BY3V04FO78_2024-01-29T11:40:18.373Z;2024-01-29T11:40:18Z;ND73JPDH08BY3V04FO78;WhatsAppTemplate;user;text;Nos comentó pero se la habrá pasado enviarlo;37;0
ND73JPDH08BY3V04FO78_2024-01-29T11:40:18.373Z;2024-01-29T11:40:18Z;ND73JPDH08BY3V04FO78;WhatsAppTemplate;agent;text;Buenos dias, no pasa nada.. yo les envio el video tutorial para que puedan hacerlo, cuando le pidan el numero de cel coloquelo asi; 0111556997592 (porque de otra manera google no lo toma) y una vez que lo hayan realizado me avisa asi le solicito por correo que nos brinde la autorizacion de nosotros poder entrar y mejorar dicha ficha asi la encuentran mas facil junto a su negocio;313;0
K68YQ2KLTE8TELGCCS84_2024-01-29T11:41:00.112Z;2024-01-29T11:41:00Z;K68YQ2KLTE8TELGCCS84;WhatsAppTemplate;agent;text;Template:  Hola JUAN FELIPE BALBIN CADAVID, en relación a tu ticket #1179381, te comentamos que podes realizar por este medio las consultas necesarias con respecto a tus servicios adquiridos 😀;162;1
K68YQ2KLTE8TELGCCS84_2024-01-29T11:41:00.112Z;2024-01-29T11:41:00Z;K68YQ2KLTE8TELGCCS84;WhatsAppTemplate;user;text;Gracias por ponerte en contacto con nosotros. 🕯️ Estamos recargando nuestro ser, pero estaremos de vuelta para ayudarte. Si tienes alguna pregunta urgente, por favor, deja tu mensaje y nos pondremos en contacto contigo lo más pronto posible.   ✨¡Gracias por tu comprensión!✨;231;0
K68YQ2KLTE8TELGCCS84_2024-01-29T11:41:00.112Z;2024-01-29T11:41:00Z;K68YQ2KLTE8TELGCCS84;WhatsAppTemplate;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
K68YQ2KLTE8TELGCCS84_2024-01-29T11:41:00.112Z;2024-01-29T11:41:00Z;K68YQ2KLTE8TELGCCS84;WhatsAppTemplate;user;text;¡Bienvenido,  gracias por tu interés en nuestros productos! Para asesorarte mejor dinos, ¿Cuál es tu nombre y de dónde nos escribes? 🧑🏽‍💻📍  *En unos instantes estaremos contigo para iluminar tus momentos*. ✨  _Los mensajes son respondidos en orden de llegada, procura escribir una sola vez, sino, tu chat irá nuevamente a la cola y deberás esperar un nuevo turno._  🕯️ ¡Recuerda agregarnos a tus contactos! Para estar al tanto de nuestros estados, promociones y mucho más…;393;0
K68YQ2KLTE8TELGCCS84_2024-01-29T11:41:00.112Z;2024-01-29T11:41:00Z;K68YQ2KLTE8TELGCCS84;WhatsAppTemplate;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
K68YQ2KLTE8TELGCCS84_2024-01-29T11:41:00.112Z;2024-01-29T11:41:00Z;K68YQ2KLTE8TELGCCS84;WhatsAppTemplate;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
BQNWOOIVG6CETSJV2JQ0_2024-01-29T11:46:52.765Z;2024-01-29T11:46:52Z;BQNWOOIVG6CETSJV2JQ0;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
BQNWOOIVG6CETSJV2JQ0_2024-01-29T11:46:52.765Z;2024-01-29T11:46:52Z;BQNWOOIVG6CETSJV2JQ0;Organic;bot;text;País de Consulta:(AR) Argentina;28;0
BQNWOOIVG6CETSJV2JQ0_2024-01-29T11:46:52.765Z;2024-01-29T11:46:52Z;BQNWOOIVG6CETSJV2JQ0;Organic;bot;text;A partir de este momento, serás atendido por un agente.;46;0
BQNWOOIVG6CETSJV2JQ0_2024-01-29T11:46:52.765Z;2024-01-29T11:46:52Z;BQNWOOIVG6CETSJV2JQ0;Organic;user;text;Necesito comunicarme con un asesor o agente o promotor. Gracias;54;0
BQNWOOIVG6CETSJV2JQ0_2024-01-29T11:46:52.765Z;2024-01-29T11:46:52Z;BQNWOOIVG6CETSJV2JQ0;Organic;agent;text;Hola😀! Te has comunicado con Gurú Soluciones, te habla Silvana, en que te puedo ayudar?;73;0
BQNWOOIVG6CETSJV2JQ0_2024-01-29T11:46:52.765Z;2024-01-29T11:46:52Z;BQNWOOIVG6CETSJV2JQ0;Organic;user;text;Hola Silvana. Soy Juan de la empresa De Bonis SRL. De Corrientes capital. Nosotros estamos hace años vinculados a éste servicio. La línea fija es 3794-4424336, Quiero saber el importe de la publicidad. Porque en la factura no se detalla;197;0
BQNWOOIVG6CETSJV2JQ0_2024-01-29T11:46:52.765Z;2024-01-29T11:46:52Z;BQNWOOIVG6CETSJV2JQ0;Organic;agent;text;si , ahí estoy validando , la factura recibida en Enero , tuvo un valor de $13.141,20;69;0
BQNWOOIVG6CETSJV2JQ0_2024-01-29T11:46:52.765Z;2024-01-29T11:46:52Z;BQNWOOIVG6CETSJV2JQ0;Organic;user;text;Fíjate porque el total es $ 70000 aprox;32;0
BQNWOOIVG6CETSJV2JQ0_2024-01-29T11:46:52.765Z;2024-01-29T11:46:52Z;BQNWOOIVG6CETSJV2JQ0;Organic;agent;text;tendrá la imagen de la factura de teléfono a mano?;41;0
BQNWOOIVG6CETSJV2JQ0_2024-01-29T11:46:52.765Z;2024-01-29T11:46:52Z;BQNWOOIVG6CETSJV2JQ0;Organic;user;text;Silvana, se pagó por débito bcario. No me permite ver, el monto es $72180,04, otro dato no tengo;79;0
BQNWOOIVG6CETSJV2JQ0_2024-01-29T11:46:52.765Z;2024-01-29T11:46:52Z;BQNWOOIVG6CETSJV2JQ0;Organic;agent;text;Su solicitud quedo registrada bajo el numero #1.183.806 a la brevedad un asesor se pondrá en contacto con usted.;94;0
