id;creationTime;chatId;startingCause;usuario;type;text;caracteres
WYRZL8ETA5KYLL1AWM8S_2024-01-15T01:12:28.918Z;2024-01-15T01:12:28Z;WYRZL8ETA5KYLL1AWM8S;Organic;bot;text;Describa su reclamo:;18;0
WYRZL8ETA5KYLL1AWM8S_2024-01-15T01:12:28.918Z;2024-01-15T01:12:28Z;WYRZL8ETA5KYLL1AWM8S;Organic;user;text;No me ha llegado la Factura y el nombre a quien sale la factura no es el Correcto;64;0
WYRZL8ETA5KYLL1AWM8S_2024-01-15T01:12:28.918Z;2024-01-15T01:12:28Z;WYRZL8ETA5KYLL1AWM8S;Organic;bot;text;Su reclamo será atendido a la brevedad con el ticket número: 1175417 Gracias. 🙂;66;0
WYRZL8ETA5KYLL1AWM8S_2024-01-15T01:12:28.918Z;2024-01-15T01:12:28Z;WYRZL8ETA5KYLL1AWM8S;Organic;bot;text;Le recordamos que el horario de atención es de Lunes a Viernes de 8 hs a 18 hs. 👍;63;0
WYRZL8ETA5KYLL1AWM8S_2024-01-15T01:12:28.918Z;2024-01-15T01:12:28Z;WYRZL8ETA5KYLL1AWM8S;Organic;bot;text;Esperamos nuevamente su visita. Gracias. 👍;37;0
WYRZL8ETA5KYLL1AWM8S_2024-01-15T01:12:28.918Z;2024-01-15T01:12:28Z;WYRZL8ETA5KYLL1AWM8S;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
MP7EXFY56AXJW2V50NWB_2024-01-15T01:35:40.272Z;2024-01-15T01:35:40Z;MP7EXFY56AXJW2V50NWB;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
MP7EXFY56AXJW2V50NWB_2024-01-15T01:35:40.272Z;2024-01-15T01:35:40Z;MP7EXFY56AXJW2V50NWB;Organic;bot;text;País de Consulta:(PE) Perú;23;0
MP7EXFY56AXJW2V50NWB_2024-01-15T01:35:40.272Z;2024-01-15T01:35:40Z;MP7EXFY56AXJW2V50NWB;Organic;user;text;Como puedo saber el número de celular de una persona;43;0
MP7EXFY56AXJW2V50NWB_2024-01-15T01:35:40.272Z;2024-01-15T01:35:40Z;MP7EXFY56AXJW2V50NWB;Organic;bot;text;País de Consulta: (PE) Perú;23;0
MP7EXFY56AXJW2V50NWB_2024-01-15T01:35:40.272Z;2024-01-15T01:35:40Z;MP7EXFY56AXJW2V50NWB;Organic;user;text;Peeu;4;0
MP7EXFY56AXJW2V50NWB_2024-01-15T01:35:40.272Z;2024-01-15T01:35:40Z;MP7EXFY56AXJW2V50NWB;Organic;bot;text;País de Consulta: (PE) Perú;23;0
MP7EXFY56AXJW2V50NWB_2024-01-15T01:35:40.272Z;2024-01-15T01:35:40Z;MP7EXFY56AXJW2V50NWB;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
MP7EXFY56AXJW2V50NWB_2024-01-15T01:35:40.272Z;2024-01-15T01:35:40Z;MP7EXFY56AXJW2V50NWB;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
H1TNKPC8X82T8KZY8CEX_2024-01-15T01:43:55.790Z;2024-01-15T01:43:55Z;H1TNKPC8X82T8KZY8CEX;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
H1TNKPC8X82T8KZY8CEX_2024-01-15T01:43:55.790Z;2024-01-15T01:43:55Z;H1TNKPC8X82T8KZY8CEX;Organic;bot;text;País de Consulta:();17;0
H1TNKPC8X82T8KZY8CEX_2024-01-15T01:43:55.790Z;2024-01-15T01:43:55Z;H1TNKPC8X82T8KZY8CEX;Organic;bot;text;País de Consulta: Colombia (CO);27;0
H1TNKPC8X82T8KZY8CEX_2024-01-15T01:43:55.790Z;2024-01-15T01:43:55Z;H1TNKPC8X82T8KZY8CEX;Organic;bot;text;Revisar nuestra política de privacidad. https://www.gurusoluciones.com/hubfs/Legal/Politica_de_Tratamiento_de_Datos_Personales_14072016.pdf?hsLang=es-co;147;0
H1TNKPC8X82T8KZY8CEX_2024-01-15T01:43:55.790Z;2024-01-15T01:43:55Z;H1TNKPC8X82T8KZY8CEX;Organic;bot;text;NIT, ingresa los números sin puntos y seguido de guión el                              digito de verificación Ejemplo: (#########-#)                             Cédula, ingresa el número sin guiones                              ni punto Ejemplo: (##########);147;0
H1TNKPC8X82T8KZY8CEX_2024-01-15T01:43:55.790Z;2024-01-15T01:43:55Z;H1TNKPC8X82T8KZY8CEX;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
RLOFJ85L44Y4YKRPHNFS_2024-01-15T02:06:30.781Z;2024-01-15T02:06:30Z;RLOFJ85L44Y4YKRPHNFS;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
RLOFJ85L44Y4YKRPHNFS_2024-01-15T02:06:30.781Z;2024-01-15T02:06:30Z;RLOFJ85L44Y4YKRPHNFS;Organic;bot;text;País de Consulta:(GT) Guatemala;28;0
RLOFJ85L44Y4YKRPHNFS_2024-01-15T02:06:30.781Z;2024-01-15T02:06:30Z;RLOFJ85L44Y4YKRPHNFS;Organic;bot;text;Le recordamos que el horario de atención es de Lunes a Viernes de 8 hs a 18 hs. 👍;63;0
RLOFJ85L44Y4YKRPHNFS_2024-01-15T02:06:30.781Z;2024-01-15T02:06:30Z;RLOFJ85L44Y4YKRPHNFS;Organic;bot;text;Esperamos nuevamente su visita. Gracias. 👍;37;0
RLOFJ85L44Y4YKRPHNFS_2024-01-15T02:06:30.781Z;2024-01-15T02:06:30Z;RLOFJ85L44Y4YKRPHNFS;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
LOG7Y0DB2FWMKP8MUA2T_2024-01-15T02:24:47.116Z;2024-01-15T02:24:47Z;LOG7Y0DB2FWMKP8MUA2T;Organic;bot;text;A partir de este momento, serás atendido por un agente.;46;0
AKR8J3NH1440YV13JS3Q_2024-01-15T02:24:48.594Z;2024-01-15T02:24:48Z;AKR8J3NH1440YV13JS3Q;Organic;user;text;¡Hola! Agradecidos de ponerte en contacto con  Hospedaje Brisas de Cocle. 🏬 ✅Déjanos un mensaje breve sobre tu Reserva.  En cuanto podamos te daremos la información necesaria.👍🏼;149;0
AKR8J3NH1440YV13JS3Q_2024-01-15T02:24:48.594Z;2024-01-15T02:24:48Z;AKR8J3NH1440YV13JS3Q;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
AKR8J3NH1440YV13JS3Q_2024-01-15T02:24:48.594Z;2024-01-15T02:24:48Z;AKR8J3NH1440YV13JS3Q;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
2GDTEZDAHW2T373L6KI7_2024-01-15T04:05:09.259Z;2024-01-15T04:05:09Z;2GDTEZDAHW2T373L6KI7;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
2GDTEZDAHW2T373L6KI7_2024-01-15T04:05:09.259Z;2024-01-15T04:05:09Z;2GDTEZDAHW2T373L6KI7;Organic;bot;text;País de Consulta:(NI) Nicaragua;28;0
2GDTEZDAHW2T373L6KI7_2024-01-15T04:05:09.259Z;2024-01-15T04:05:09Z;2GDTEZDAHW2T373L6KI7;Organic;user;text;Quiero buscar a alguien;20;0
2GDTEZDAHW2T373L6KI7_2024-01-15T04:05:09.259Z;2024-01-15T04:05:09Z;2GDTEZDAHW2T373L6KI7;Organic;bot;text;País de Consulta: (NI) Nicaragua;28;0
2GDTEZDAHW2T373L6KI7_2024-01-15T04:05:09.259Z;2024-01-15T04:05:09Z;2GDTEZDAHW2T373L6KI7;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
2GDTEZDAHW2T373L6KI7_2024-01-15T04:05:09.259Z;2024-01-15T04:05:09Z;2GDTEZDAHW2T373L6KI7;Organic;user;text;Quiero co t;9;0
2GDTEZDAHW2T373L6KI7_2024-01-15T04:05:09.259Z;2024-01-15T04:05:09Z;2GDTEZDAHW2T373L6KI7;Organic;bot;text;País de Consulta: (NI) Nicaragua;28;0
2GDTEZDAHW2T373L6KI7_2024-01-15T04:05:09.259Z;2024-01-15T04:05:09Z;2GDTEZDAHW2T373L6KI7;Organic;bot;text;Lo siento, no entiendo tu consulta 🥴. ¿Puedes intentar con otros términos, por favor?   O también puedes elegir una de las *opciones del menú*;117;0
2GDTEZDAHW2T373L6KI7_2024-01-15T04:05:09.259Z;2024-01-15T04:05:09Z;2GDTEZDAHW2T373L6KI7;Organic;user;text;Quiero contratar un i;18;0
2GDTEZDAHW2T373L6KI7_2024-01-15T04:05:09.259Z;2024-01-15T04:05:09Z;2GDTEZDAHW2T373L6KI7;Organic;bot;text;Le recordamos que el horario de atención es de Lunes a Viernes de 8 hs a 18 hs. 👍;63;0
2GDTEZDAHW2T373L6KI7_2024-01-15T04:05:09.259Z;2024-01-15T04:05:09Z;2GDTEZDAHW2T373L6KI7;Organic;bot;text;Esperamos nuevamente su visita. Gracias. 👍;37;0
2GDTEZDAHW2T373L6KI7_2024-01-15T04:05:09.259Z;2024-01-15T04:05:09Z;2GDTEZDAHW2T373L6KI7;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
4UX7FSCR2KDQNNKRG5KY_2024-01-15T04:08:25.197Z;2024-01-15T04:08:25Z;4UX7FSCR2KDQNNKRG5KY;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
4UX7FSCR2KDQNNKRG5KY_2024-01-15T04:08:25.197Z;2024-01-15T04:08:25Z;4UX7FSCR2KDQNNKRG5KY;Organic;bot;text;País de Consulta:(AR) Argentina;28;0
4UX7FSCR2KDQNNKRG5KY_2024-01-15T04:08:25.197Z;2024-01-15T04:08:25Z;4UX7FSCR2KDQNNKRG5KY;Organic;user;text;Necesito corroborar un numnero de telefono;37;0
4UX7FSCR2KDQNNKRG5KY_2024-01-15T04:08:25.197Z;2024-01-15T04:08:25Z;4UX7FSCR2KDQNNKRG5KY;Organic;bot;text;Estas comunicado con Gurú Soluciones, somos una empresa que brinda soluciones digitales. Si necesitas información comercial de nuestros anunciantes puedes ingresar a https://www.paginasamarillas.com selecciona tu país.  Aquí podrás encontrar toda la información que necesitas, solo debes escribir en el campo ¿Qué buscas? por palabra, sección, categoría, etc.;312;0
4UX7FSCR2KDQNNKRG5KY_2024-01-15T04:08:25.197Z;2024-01-15T04:08:25Z;4UX7FSCR2KDQNNKRG5KY;Organic;bot;text;Esperamos nuevamente su visita. Gracias. 👍;37;0
4UX7FSCR2KDQNNKRG5KY_2024-01-15T04:08:25.197Z;2024-01-15T04:08:25Z;4UX7FSCR2KDQNNKRG5KY;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
8C4Z70LPJUB74L575J55_2024-01-15T04:28:51.118Z;2024-01-15T04:28:51Z;8C4Z70LPJUB74L575J55;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
8C4Z70LPJUB74L575J55_2024-01-15T04:28:51.118Z;2024-01-15T04:28:51Z;8C4Z70LPJUB74L575J55;Organic;bot;text;País de Consulta:(AR) Argentina;28;0
8C4Z70LPJUB74L575J55_2024-01-15T04:28:51.118Z;2024-01-15T04:28:51Z;8C4Z70LPJUB74L575J55;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
AVP2AH6K124W35RTGS8C_2024-01-15T04:46:30.529Z;2024-01-15T04:46:30Z;AVP2AH6K124W35RTGS8C;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
AVP2AH6K124W35RTGS8C_2024-01-15T04:46:30.529Z;2024-01-15T04:46:30Z;AVP2AH6K124W35RTGS8C;Organic;user;text;Encontrar;9;0
AVP2AH6K124W35RTGS8C_2024-01-15T04:46:30.529Z;2024-01-15T04:46:30Z;AVP2AH6K124W35RTGS8C;Organic;bot;text;Le recordamos que el horario de atención es de Lunes a Viernes de 8:30 hs a 18 hs. 👍;66;0
AVP2AH6K124W35RTGS8C_2024-01-15T04:46:30.529Z;2024-01-15T04:46:30Z;AVP2AH6K124W35RTGS8C;Organic;bot;text;Esperamos nuevamente su visita. Gracias. 👍;37;0
LB0D0YADSC7SL6XM46VR_2024-01-15T05:57:07.913Z;2024-01-15T05:57:07Z;LB0D0YADSC7SL6XM46VR;Organic;user;text;Hello  How are you??  We are pleased to introduce ourselves as an exporter cum supplier for OE & OEM Spare parts of BMW-MINI, Mercedes, VW, Audi, Seat, Porsche, Land Rover, Jaguar, Volvo, Bentley, Maserati, Peugeot, Aston Martin & Lamborghini.  Send us your VIN number and/ or part number of required part along with photos (if possible). We will be happy to help you out for best price and timely delivery. 📦   Write ✍️ here Info@teilepart.de +49-17659569976 WhatsApp  +48-789645155 WhatsApp  Best Regards  Teile Auto Onderdelen Service Wroclaw 50-262 Poland  info@teilepart.de Whtsp +48-789 645 155 Whtsp +49-176 595 69 976;519;0
7PWT68Y6ATXFDAIAJY1B_2024-01-15T07:21:18.818Z;2024-01-15T07:21:18Z;7PWT68Y6ATXFDAIAJY1B;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
7PWT68Y6ATXFDAIAJY1B_2024-01-15T07:21:18.818Z;2024-01-15T07:21:18Z;7PWT68Y6ATXFDAIAJY1B;Organic;bot;text;País de Consulta:(CO) Colombia;27;0
7PWT68Y6ATXFDAIAJY1B_2024-01-15T07:21:18.818Z;2024-01-15T07:21:18Z;7PWT68Y6ATXFDAIAJY1B;Organic;bot;text;Revisar nuestra política de privacidad. https://www.gurusoluciones.com/hubfs/Legal/Politica_de_Tratamiento_de_Datos_Personales_14072016.pdf?hsLang=es-co;147;0
7PWT68Y6ATXFDAIAJY1B_2024-01-15T07:21:18.818Z;2024-01-15T07:21:18Z;7PWT68Y6ATXFDAIAJY1B;Organic;user;text;Quiero buscar a información de alguien;33;0
7PWT68Y6ATXFDAIAJY1B_2024-01-15T07:21:18.818Z;2024-01-15T07:21:18Z;7PWT68Y6ATXFDAIAJY1B;Organic;bot;text;País de Consulta: (CO) Colombia;27;0
7PWT68Y6ATXFDAIAJY1B_2024-01-15T07:21:18.818Z;2024-01-15T07:21:18Z;7PWT68Y6ATXFDAIAJY1B;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
7PWT68Y6ATXFDAIAJY1B_2024-01-15T07:21:18.818Z;2024-01-15T07:21:18Z;7PWT68Y6ATXFDAIAJY1B;Organic;user;text;José Fernando Meza alcazar;23;0
7PWT68Y6ATXFDAIAJY1B_2024-01-15T07:21:18.818Z;2024-01-15T07:21:18Z;7PWT68Y6ATXFDAIAJY1B;Organic;bot;text;País de Consulta: (CO) Colombia;27;0
7PWT68Y6ATXFDAIAJY1B_2024-01-15T07:21:18.818Z;2024-01-15T07:21:18Z;7PWT68Y6ATXFDAIAJY1B;Organic;bot;text;Lo siento, no entiendo tu consulta 🥴. ¿Puedes intentar con otros términos, por favor?   O también puedes elegir una de las *opciones del menú*;117;0
7PWT68Y6ATXFDAIAJY1B_2024-01-15T07:21:18.818Z;2024-01-15T07:21:18Z;7PWT68Y6ATXFDAIAJY1B;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
0CVVCFTJBY2ERYLUCCTM_2024-01-15T08:35:03.593Z;2024-01-15T08:35:03Z;0CVVCFTJBY2ERYLUCCTM;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
0CVVCFTJBY2ERYLUCCTM_2024-01-15T08:35:03.593Z;2024-01-15T08:35:03Z;0CVVCFTJBY2ERYLUCCTM;Organic;bot;text;País de Consulta:(PE) Perú;23;0
0CVVCFTJBY2ERYLUCCTM_2024-01-15T08:35:03.593Z;2024-01-15T08:35:03Z;0CVVCFTJBY2ERYLUCCTM;Organic;bot;text;Le recordamos que el horario de atención es de Lunes a Viernes de 8 hs a 18 hs. 👍;63;0
0CVVCFTJBY2ERYLUCCTM_2024-01-15T08:35:03.593Z;2024-01-15T08:35:03Z;0CVVCFTJBY2ERYLUCCTM;Organic;bot;text;Esperamos nuevamente su visita. Gracias. 👍;37;0
0CVVCFTJBY2ERYLUCCTM_2024-01-15T08:37:22.152Z;2024-01-15T08:37:22Z;0CVVCFTJBY2ERYLUCCTM;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
0CVVCFTJBY2ERYLUCCTM_2024-01-15T08:37:22.152Z;2024-01-15T08:37:22Z;0CVVCFTJBY2ERYLUCCTM;Organic;user;text;Jasmin celene  justo  reynozo;24;0
0CVVCFTJBY2ERYLUCCTM_2024-01-15T08:37:22.152Z;2024-01-15T08:37:22Z;0CVVCFTJBY2ERYLUCCTM;Organic;bot;text;País de Consulta: (PE) Perú;23;0
0CVVCFTJBY2ERYLUCCTM_2024-01-15T08:37:22.152Z;2024-01-15T08:37:22Z;0CVVCFTJBY2ERYLUCCTM;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
0CVVCFTJBY2ERYLUCCTM_2024-01-15T08:37:22.152Z;2024-01-15T08:37:22Z;0CVVCFTJBY2ERYLUCCTM;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
FRZ6NRD08HZZNTVJI3MJ_2024-01-15T10:04:25.895Z;2024-01-15T10:04:25Z;FRZ6NRD08HZZNTVJI3MJ;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
FRZ6NRD08HZZNTVJI3MJ_2024-01-15T10:04:25.895Z;2024-01-15T10:04:25Z;FRZ6NRD08HZZNTVJI3MJ;Organic;bot;text;País de Consulta:(AR) Argentina;28;0
FRZ6NRD08HZZNTVJI3MJ_2024-01-15T10:04:25.895Z;2024-01-15T10:04:25Z;FRZ6NRD08HZZNTVJI3MJ;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
WTA8RKA6T824RRJ5HI7C_2024-01-15T11:05:43.684Z;2024-01-15T11:05:43Z;WTA8RKA6T824RRJ5HI7C;Organic;user;text;Buenas;6;0
WTA8RKA6T824RRJ5HI7C_2024-01-15T11:05:43.684Z;2024-01-15T11:05:43Z;WTA8RKA6T824RRJ5HI7C;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
WTA8RKA6T824RRJ5HI7C_2024-01-15T11:05:43.684Z;2024-01-15T11:05:43Z;WTA8RKA6T824RRJ5HI7C;Organic;bot;text;País de Consulta: (AR) Argentina;28;0
WTA8RKA6T824RRJ5HI7C_2024-01-15T11:05:43.684Z;2024-01-15T11:05:43Z;WTA8RKA6T824RRJ5HI7C;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
WTA8RKA6T824RRJ5HI7C_2024-01-15T11:05:43.684Z;2024-01-15T11:05:43Z;WTA8RKA6T824RRJ5HI7C;Organic;user;text;AR;2;0
WTA8RKA6T824RRJ5HI7C_2024-01-15T11:05:43.684Z;2024-01-15T11:05:43Z;WTA8RKA6T824RRJ5HI7C;Organic;bot;text;País de Consulta: (AR) Argentina;28;0
WTA8RKA6T824RRJ5HI7C_2024-01-15T11:05:43.684Z;2024-01-15T11:05:43Z;WTA8RKA6T824RRJ5HI7C;Organic;bot;text;Lo siento, no entiendo tu consulta 🥴. ¿Puedes intentar con otros términos, por favor?   O también puedes elegir una de las *opciones del menú*;117;0
WTA8RKA6T824RRJ5HI7C_2024-01-15T11:05:43.684Z;2024-01-15T11:05:43Z;WTA8RKA6T824RRJ5HI7C;Organic;user;text;ar;2;0
WTA8RKA6T824RRJ5HI7C_2024-01-15T11:05:43.684Z;2024-01-15T11:05:43Z;WTA8RKA6T824RRJ5HI7C;Organic;bot;text;País de Consulta: (AR) Argentina;28;0
WTA8RKA6T824RRJ5HI7C_2024-01-15T11:05:43.684Z;2024-01-15T11:05:43Z;WTA8RKA6T824RRJ5HI7C;Organic;bot;text;Perdón, todavía estoy aprendiendo🙃. ¿Puedes hacer tu consulta con otras palabras?  O también puedes elegir una de las *opciones del menú*;116;0
WTA8RKA6T824RRJ5HI7C_2024-01-15T11:05:43.684Z;2024-01-15T11:05:43Z;WTA8RKA6T824RRJ5HI7C;Organic;user;text;menu;4;0
WTA8RKA6T824RRJ5HI7C_2024-01-15T11:05:43.684Z;2024-01-15T11:05:43Z;WTA8RKA6T824RRJ5HI7C;Organic;bot;text;País de Consulta: (AR) Argentina;28;0
WTA8RKA6T824RRJ5HI7C_2024-01-15T11:05:43.684Z;2024-01-15T11:05:43Z;WTA8RKA6T824RRJ5HI7C;Organic;bot;text;Identifíquese como Cliente y navegue en el menú de Solicitudes Financieras / Facturas o  comuníquese con uno de nuestros asesores.  👍;111;0
WTA8RKA6T824RRJ5HI7C_2024-01-15T11:05:43.684Z;2024-01-15T11:05:43Z;WTA8RKA6T824RRJ5HI7C;Organic;bot;text;CUIT/CUIL/DNI/CI (###########);29;0
WTA8RKA6T824RRJ5HI7C_2024-01-15T11:05:43.684Z;2024-01-15T11:05:43Z;WTA8RKA6T824RRJ5HI7C;Organic;user;text;30615804130;11;0
WTA8RKA6T824RRJ5HI7C_2024-01-15T11:05:43.684Z;2024-01-15T11:05:43Z;WTA8RKA6T824RRJ5HI7C;Organic;bot;text;Espere por favor ....;18;0
WTA8RKA6T824RRJ5HI7C_2024-01-15T11:05:43.684Z;2024-01-15T11:05:43Z;WTA8RKA6T824RRJ5HI7C;Organic;bot;text;Hola COOP DE PROVISION DE SERVICIOS PUBLICOS ANDRESITO LTDA,  bienvenido  😀;63;0
WTA8RKA6T824RRJ5HI7C_2024-01-15T11:05:43.684Z;2024-01-15T11:05:43Z;WTA8RKA6T824RRJ5HI7C;Organic;bot;text;Estos son los pasos para descargar su factura:  1. Ingrese al portal del Clientes tu Gurú http://miportal.publicar.com.co/  2. Escriba usuario y contraseña.  3. Diríjase a la pestaña con nombre "Facturas y Consultas", allí encontrará el listado de sus facturas .  4. Para verlas deberá darle clic sobre el ícono del ojo que se encuentra al final del renglón de cada una.;306;0
WTA8RKA6T824RRJ5HI7C_2024-01-15T11:05:43.684Z;2024-01-15T11:05:43Z;WTA8RKA6T824RRJ5HI7C;Organic;bot;text;¿Que factura/s necesita?;22;0
WTA8RKA6T824RRJ5HI7C_2024-01-15T11:05:43.684Z;2024-01-15T11:05:43Z;WTA8RKA6T824RRJ5HI7C;Organic;user;text;LA ULTIMA EMITIDA;15;0
WTA8RKA6T824RRJ5HI7C_2024-01-15T11:05:43.684Z;2024-01-15T11:05:43Z;WTA8RKA6T824RRJ5HI7C;Organic;bot;text;Su consulta será atendida a la brevedad. Gracias. 🙂;43;0
WTA8RKA6T824RRJ5HI7C_2024-01-15T11:05:43.684Z;2024-01-15T11:05:43Z;WTA8RKA6T824RRJ5HI7C;Organic;bot;text;Tomamos nota de tu solicitud quedó registrado en nuestro sistema con ticket número: 1175463 para darte respuesta posteriormente". ¡Gracias!;121;0
WTA8RKA6T824RRJ5HI7C_2024-01-15T11:05:43.684Z;2024-01-15T11:05:43Z;WTA8RKA6T824RRJ5HI7C;Organic;bot;text;Esperamos nuevamente su visita. Gracias. 👍;37;0
WYRZL8ETA5KYLL1AWM8S_2024-01-15T11:15:16.176Z;2024-01-15T11:15:16Z;WYRZL8ETA5KYLL1AWM8S;Organic;user;text;Buen día;7;0
WYRZL8ETA5KYLL1AWM8S_2024-01-15T11:15:16.176Z;2024-01-15T11:15:16Z;WYRZL8ETA5KYLL1AWM8S;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
WYRZL8ETA5KYLL1AWM8S_2024-01-15T11:15:16.176Z;2024-01-15T11:15:16Z;WYRZL8ETA5KYLL1AWM8S;Organic;bot;text;País de Consulta:(PA) Panamá;25;0
WYRZL8ETA5KYLL1AWM8S_2024-01-15T11:15:16.176Z;2024-01-15T11:15:16Z;WYRZL8ETA5KYLL1AWM8S;Organic;bot;text;RUC/CI (#############):;22;0
WYRZL8ETA5KYLL1AWM8S_2024-01-15T11:15:16.176Z;2024-01-15T11:15:16Z;WYRZL8ETA5KYLL1AWM8S;Organic;user;text;8-704-2452;10;0
WYRZL8ETA5KYLL1AWM8S_2024-01-15T11:15:16.176Z;2024-01-15T11:15:16Z;WYRZL8ETA5KYLL1AWM8S;Organic;bot;text;Espere por favor ....;18;0
WYRZL8ETA5KYLL1AWM8S_2024-01-15T11:15:16.176Z;2024-01-15T11:15:16Z;WYRZL8ETA5KYLL1AWM8S;Organic;bot;text;Nombre o razón social:;19;0
WYRZL8ETA5KYLL1AWM8S_2024-01-15T11:15:16.176Z;2024-01-15T11:15:16Z;WYRZL8ETA5KYLL1AWM8S;Organic;user;text;Monica Castillo Arjona;20;0
