id;creationTime;chatId;startingCause;usuario;type;text;caracteres
JCV6SVL8AGMT7EC40II0_2024-01-24T00:27:17.788Z;2024-01-24T00:27:17Z;JCV6SVL8AGMT7EC40II0;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
N6UB3U2NMH1J4M3BQ6RQ_2024-01-24T00:33:57.928Z;2024-01-24T00:33:57Z;N6UB3U2NMH1J4M3BQ6RQ;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
N6UB3U2NMH1J4M3BQ6RQ_2024-01-24T00:33:57.928Z;2024-01-24T00:33:57Z;N6UB3U2NMH1J4M3BQ6RQ;Organic;user;text;Hola di de baja y me siguen descontando;32;0
N6UB3U2NMH1J4M3BQ6RQ_2024-01-24T00:33:57.928Z;2024-01-24T00:33:57Z;N6UB3U2NMH1J4M3BQ6RQ;Organic;bot;text;País de Consulta: (AR) Argentina;28;0
N6UB3U2NMH1J4M3BQ6RQ_2024-01-24T00:33:57.928Z;2024-01-24T00:33:57Z;N6UB3U2NMH1J4M3BQ6RQ;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
N6UB3U2NMH1J4M3BQ6RQ_2024-01-24T00:33:57.928Z;2024-01-24T00:33:57Z;N6UB3U2NMH1J4M3BQ6RQ;Organic;user;text;Di de baja el servicio y me siguen debitando;36;0
N6UB3U2NMH1J4M3BQ6RQ_2024-01-24T00:33:57.928Z;2024-01-24T00:33:57Z;N6UB3U2NMH1J4M3BQ6RQ;Organic;bot;text;País de Consulta: (AR) Argentina;28;0
N6UB3U2NMH1J4M3BQ6RQ_2024-01-24T00:33:57.928Z;2024-01-24T00:33:57Z;N6UB3U2NMH1J4M3BQ6RQ;Organic;bot;text;Lo siento, no entiendo tu consulta 🥴. ¿Puedes intentar con otros términos, por favor?   O también puedes elegir una de las *opciones del menú*;117;0
N6UB3U2NMH1J4M3BQ6RQ_2024-01-24T00:33:57.928Z;2024-01-24T00:33:57Z;N6UB3U2NMH1J4M3BQ6RQ;Organic;user;text;servicio;8;0
N6UB3U2NMH1J4M3BQ6RQ_2024-01-24T00:33:57.928Z;2024-01-24T00:33:57Z;N6UB3U2NMH1J4M3BQ6RQ;Organic;bot;text;Le recordamos que el horario de atención es de Lunes a Viernes de 8:30 hs a 18 hs. 👍;66;0
N6UB3U2NMH1J4M3BQ6RQ_2024-01-24T00:33:57.928Z;2024-01-24T00:33:57Z;N6UB3U2NMH1J4M3BQ6RQ;Organic;bot;text;Esperamos nuevamente su visita. Gracias. 👍;37;0
N6UB3U2NMH1J4M3BQ6RQ_2024-01-24T00:33:57.928Z;2024-01-24T00:33:57Z;N6UB3U2NMH1J4M3BQ6RQ;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
6DHG0HSM1DSWX08VWEY6_2024-01-24T00:34:26.063Z;2024-01-24T00:34:26Z;6DHG0HSM1DSWX08VWEY6;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
6DHG0HSM1DSWX08VWEY6_2024-01-24T00:34:26.063Z;2024-01-24T00:34:26Z;6DHG0HSM1DSWX08VWEY6;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
H2AFNP1PGQQ4U6DVYXWL_2024-01-24T00:43:45.665Z;2024-01-24T00:43:45Z;H2AFNP1PGQQ4U6DVYXWL;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
HKT0ANQQMYOHFJBWGVAK_2024-01-24T00:46:25.198Z;2024-01-24T00:46:25Z;HKT0ANQQMYOHFJBWGVAK;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
HKT0ANQQMYOHFJBWGVAK_2024-01-24T00:46:25.198Z;2024-01-24T00:46:25Z;HKT0ANQQMYOHFJBWGVAK;Organic;bot;text;País de Consulta:(AR) Argentina;28;0
HKT0ANQQMYOHFJBWGVAK_2024-01-24T00:46:25.198Z;2024-01-24T00:46:25Z;HKT0ANQQMYOHFJBWGVAK;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
XXTLZ6KOOO357T1Z7W04_2024-01-24T00:49:52.833Z;2024-01-24T00:49:52Z;XXTLZ6KOOO357T1Z7W04;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
XXTLZ6KOOO357T1Z7W04_2024-01-24T00:49:52.833Z;2024-01-24T00:49:52Z;XXTLZ6KOOO357T1Z7W04;Organic;bot;text;País de Consulta:(EC) Ecuador;26;0
XXTLZ6KOOO357T1Z7W04_2024-01-24T00:49:52.833Z;2024-01-24T00:49:52Z;XXTLZ6KOOO357T1Z7W04;Organic;bot;text;Le recordamos que el horario de atención es de Lunes a Viernes de 8 hs a 18 hs. 👍;63;0
XXTLZ6KOOO357T1Z7W04_2024-01-24T00:49:52.833Z;2024-01-24T00:49:52Z;XXTLZ6KOOO357T1Z7W04;Organic;bot;text;Esperamos nuevamente su visita. Gracias. 👍;37;0
2G41JBDIEXA75LPPOZOO_2024-01-24T00:49:58.209Z;2024-01-24T00:49:58Z;2G41JBDIEXA75LPPOZOO;Organic;user;text;Holar amigo;10;0
2G41JBDIEXA75LPPOZOO_2024-01-24T00:49:58.209Z;2024-01-24T00:49:58Z;2G41JBDIEXA75LPPOZOO;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
2G41JBDIEXA75LPPOZOO_2024-01-24T00:49:58.209Z;2024-01-24T00:49:58Z;2G41JBDIEXA75LPPOZOO;Organic;bot;text;País de Consulta: (CN);19;0
2G41JBDIEXA75LPPOZOO_2024-01-24T00:49:58.209Z;2024-01-24T00:49:58Z;2G41JBDIEXA75LPPOZOO;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
2G41JBDIEXA75LPPOZOO_2024-01-24T00:49:58.209Z;2024-01-24T00:49:58Z;2G41JBDIEXA75LPPOZOO;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
XXTLZ6KOOO357T1Z7W04_2024-01-24T00:50:36.730Z;2024-01-24T00:50:36Z;XXTLZ6KOOO357T1Z7W04;Organic;user;text;Gracias;7;0
XXTLZ6KOOO357T1Z7W04_2024-01-24T00:50:36.730Z;2024-01-24T00:50:36Z;XXTLZ6KOOO357T1Z7W04;Organic;bot;text;De nada 👐;7;0
XXTLZ6KOOO357T1Z7W04_2024-01-24T00:50:36.730Z;2024-01-24T00:50:36Z;XXTLZ6KOOO357T1Z7W04;Organic;bot;text;Esperamos nuevamente su visita. Gracias. 👍;37;0
XXTLZ6KOOO357T1Z7W04_2024-01-24T00:50:36.730Z;2024-01-24T00:50:36Z;XXTLZ6KOOO357T1Z7W04;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
M2B0OWMXKNQCHMNWULW8_2024-01-24T01:08:51.832Z;2024-01-24T01:08:51Z;M2B0OWMXKNQCHMNWULW8;Organic;user;text;Hola;4;0
M2B0OWMXKNQCHMNWULW8_2024-01-24T01:08:51.832Z;2024-01-24T01:08:51Z;M2B0OWMXKNQCHMNWULW8;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
M2B0OWMXKNQCHMNWULW8_2024-01-24T01:08:51.832Z;2024-01-24T01:08:51Z;M2B0OWMXKNQCHMNWULW8;Organic;bot;text;País de Consulta: (CO) Colombia;27;0
M2B0OWMXKNQCHMNWULW8_2024-01-24T01:08:51.832Z;2024-01-24T01:08:51Z;M2B0OWMXKNQCHMNWULW8;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
M2B0OWMXKNQCHMNWULW8_2024-01-24T01:08:51.832Z;2024-01-24T01:08:51Z;M2B0OWMXKNQCHMNWULW8;Organic;bot;text;País de Consulta: (CO) Colombia;27;0
M2B0OWMXKNQCHMNWULW8_2024-01-24T01:08:51.832Z;2024-01-24T01:08:51Z;M2B0OWMXKNQCHMNWULW8;Organic;bot;text;Lo siento, no entiendo tu consulta 🥴. ¿Puedes intentar con otros términos, por favor?   O también puedes elegir una de las *opciones del menú*;117;0
M2B0OWMXKNQCHMNWULW8_2024-01-24T01:08:51.832Z;2024-01-24T01:08:51Z;M2B0OWMXKNQCHMNWULW8;Organic;user;text;Siguen cobrando;14;0
M2B0OWMXKNQCHMNWULW8_2024-01-24T01:08:51.832Z;2024-01-24T01:08:51Z;M2B0OWMXKNQCHMNWULW8;Organic;bot;text;País de Consulta: (CO) Colombia;27;0
M2B0OWMXKNQCHMNWULW8_2024-01-24T01:08:51.832Z;2024-01-24T01:08:51Z;M2B0OWMXKNQCHMNWULW8;Organic;bot;text;Perdón, todavía estoy aprendiendo🙃. ¿Puedes hacer tu consulta con otras palabras?  O también puedes elegir una de las *opciones del menú*;116;0
M2B0OWMXKNQCHMNWULW8_2024-01-24T01:08:51.832Z;2024-01-24T01:08:51Z;M2B0OWMXKNQCHMNWULW8;Organic;bot;text;País de Consulta:(CO) Colombia;27;0
M2B0OWMXKNQCHMNWULW8_2024-01-24T01:08:51.832Z;2024-01-24T01:08:51Z;M2B0OWMXKNQCHMNWULW8;Organic;bot;text;Revisar nuestra política de privacidad. https://www.gurusoluciones.com/hubfs/Legal/Politica_de_Tratamiento_de_Datos_Personales_14072016.pdf?hsLang=es-co;147;0
IQY4O8T745SR7472GO8A_2024-01-24T01:16:27.916Z;2024-01-24T01:16:27Z;IQY4O8T745SR7472GO8A;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
IQY4O8T745SR7472GO8A_2024-01-24T01:16:27.916Z;2024-01-24T01:16:27Z;IQY4O8T745SR7472GO8A;Organic;bot;text;País de Consulta:(GT) Guatemala;28;0
IQY4O8T745SR7472GO8A_2024-01-24T01:16:27.916Z;2024-01-24T01:16:27Z;IQY4O8T745SR7472GO8A;Organic;bot;text;Esperamos nuevamente su visita. Gracias. 👍;37;0
IQY4O8T745SR7472GO8A_2024-01-24T01:16:27.916Z;2024-01-24T01:16:27Z;IQY4O8T745SR7472GO8A;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
4TIR7KASOQBCGJ667AUO_2024-01-24T01:43:52.596Z;2024-01-24T01:43:52Z;4TIR7KASOQBCGJ667AUO;Organic;user;text;Buenas tardes;12;0
4TIR7KASOQBCGJ667AUO_2024-01-24T01:43:52.596Z;2024-01-24T01:43:52Z;4TIR7KASOQBCGJ667AUO;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
4TIR7KASOQBCGJ667AUO_2024-01-24T01:43:52.596Z;2024-01-24T01:43:52Z;4TIR7KASOQBCGJ667AUO;Organic;user;text;Quiero darme de baja;17;0
4TIR7KASOQBCGJ667AUO_2024-01-24T01:43:52.596Z;2024-01-24T01:43:52Z;4TIR7KASOQBCGJ667AUO;Organic;bot;text;Le recordamos que el horario de atención es de Lunes a Viernes de 8:30 hs a 18 hs. 👍;66;0
4TIR7KASOQBCGJ667AUO_2024-01-24T01:43:52.596Z;2024-01-24T01:43:52Z;4TIR7KASOQBCGJ667AUO;Organic;bot;text;Esperamos nuevamente su visita. Gracias. 👍;37;0
4TIR7KASOQBCGJ667AUO_2024-01-24T01:43:52.596Z;2024-01-24T01:43:52Z;4TIR7KASOQBCGJ667AUO;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
N8O17JP35088J5GFHJF2_2024-01-24T01:51:44.292Z;2024-01-24T01:51:44Z;N8O17JP35088J5GFHJF2;Organic;user;text;Estoy dando de baja el servicio;26;0
N8O17JP35088J5GFHJF2_2024-01-24T01:51:44.292Z;2024-01-24T01:51:44Z;N8O17JP35088J5GFHJF2;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
N8O17JP35088J5GFHJF2_2024-01-24T01:51:44.292Z;2024-01-24T01:51:44Z;N8O17JP35088J5GFHJF2;Organic;bot;text;País de Consulta: (CL) Chile;24;0
N8O17JP35088J5GFHJF2_2024-01-24T01:51:44.292Z;2024-01-24T01:51:44Z;N8O17JP35088J5GFHJF2;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
26TE0LYTYQ0H5JTM4PYM_2024-01-24T01:52:35.958Z;2024-01-24T01:52:35Z;26TE0LYTYQ0H5JTM4PYM;Referral;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
26TE0LYTYQ0H5JTM4PYM_2024-01-24T01:52:35.958Z;2024-01-24T01:52:35Z;26TE0LYTYQ0H5JTM4PYM;Referral;bot;text;País de Consulta:(AR) Argentina;28;0
26TE0LYTYQ0H5JTM4PYM_2024-01-24T01:52:35.958Z;2024-01-24T01:52:35Z;26TE0LYTYQ0H5JTM4PYM;Referral;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
H65HH2KDHWQH6JLX84N4_2024-01-24T02:01:53.076Z;2024-01-24T02:01:53Z;H65HH2KDHWQH6JLX84N4;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
H65HH2KDHWQH6JLX84N4_2024-01-24T02:01:53.076Z;2024-01-24T02:01:53Z;H65HH2KDHWQH6JLX84N4;Organic;bot;text;País de Consulta:(CO) Colombia;27;0
H65HH2KDHWQH6JLX84N4_2024-01-24T02:01:53.076Z;2024-01-24T02:01:53Z;H65HH2KDHWQH6JLX84N4;Organic;bot;text;Revisar nuestra política de privacidad. https://www.gurusoluciones.com/hubfs/Legal/Politica_de_Tratamiento_de_Datos_Personales_14072016.pdf?hsLang=es-co;147;0
H65HH2KDHWQH6JLX84N4_2024-01-24T02:01:53.076Z;2024-01-24T02:01:53Z;H65HH2KDHWQH6JLX84N4;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
E5P6FA3UC1W7XY35YUFA_2024-01-24T02:14:36.977Z;2024-01-24T02:14:36Z;E5P6FA3UC1W7XY35YUFA;Organic;user;text;Hola chicos buenas!!  Georgina es mi nombre  Quisiera info de sus servicios, tengo un emprendimiento con web online y quiero aumentar las ventas. Aguardo su respuesta.;140;0
E5P6FA3UC1W7XY35YUFA_2024-01-24T02:14:36.977Z;2024-01-24T02:14:36Z;E5P6FA3UC1W7XY35YUFA;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
E5P6FA3UC1W7XY35YUFA_2024-01-24T02:14:36.977Z;2024-01-24T02:14:36Z;E5P6FA3UC1W7XY35YUFA;Organic;bot;text;País de Consulta: (AR) Argentina;28;0
E5P6FA3UC1W7XY35YUFA_2024-01-24T02:14:36.977Z;2024-01-24T02:14:36Z;E5P6FA3UC1W7XY35YUFA;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
E5P6FA3UC1W7XY35YUFA_2024-01-24T02:14:36.977Z;2024-01-24T02:14:36Z;E5P6FA3UC1W7XY35YUFA;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
TTHKAZBWJ86H452TNCYG_2024-01-24T02:34:24.313Z;2024-01-24T02:34:24Z;TTHKAZBWJ86H452TNCYG;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
TTHKAZBWJ86H452TNCYG_2024-01-24T02:34:24.313Z;2024-01-24T02:34:24Z;TTHKAZBWJ86H452TNCYG;Organic;bot;text;País de Consulta:(AR) Argentina;28;0
TTHKAZBWJ86H452TNCYG_2024-01-24T02:34:24.313Z;2024-01-24T02:34:24Z;TTHKAZBWJ86H452TNCYG;Organic;bot;text;Le recordamos que el horario de atención es de Lunes a Viernes de 8:30 hs a 18 hs. 👍;66;0
TTHKAZBWJ86H452TNCYG_2024-01-24T02:34:24.313Z;2024-01-24T02:34:24Z;TTHKAZBWJ86H452TNCYG;Organic;bot;text;Esperamos nuevamente su visita. Gracias. 👍;37;0
PDWD2LXAE8AYMIH7ZF7M_2024-01-24T02:58:54.918Z;2024-01-24T02:58:54Z;PDWD2LXAE8AYMIH7ZF7M;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
PDWD2LXAE8AYMIH7ZF7M_2024-01-24T02:58:54.918Z;2024-01-24T02:58:54Z;PDWD2LXAE8AYMIH7ZF7M;Organic;bot;text;País de Consulta:(CL) Chile;24;0
PDWD2LXAE8AYMIH7ZF7M_2024-01-24T02:58:54.918Z;2024-01-24T02:58:54Z;PDWD2LXAE8AYMIH7ZF7M;Organic;user;text;Quiero saber el número de cel.de un pariente;37;0
PDWD2LXAE8AYMIH7ZF7M_2024-01-24T02:58:54.918Z;2024-01-24T02:58:54Z;PDWD2LXAE8AYMIH7ZF7M;Organic;bot;text;País de Consulta: (CL) Chile;24;0
PDWD2LXAE8AYMIH7ZF7M_2024-01-24T02:58:54.918Z;2024-01-24T02:58:54Z;PDWD2LXAE8AYMIH7ZF7M;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
PDWD2LXAE8AYMIH7ZF7M_2024-01-24T02:58:54.918Z;2024-01-24T02:58:54Z;PDWD2LXAE8AYMIH7ZF7M;Organic;user;text;Número telefono;14;0
PDWD2LXAE8AYMIH7ZF7M_2024-01-24T02:58:54.918Z;2024-01-24T02:58:54Z;PDWD2LXAE8AYMIH7ZF7M;Organic;bot;text;Estas comunicado con Gurú Soluciones, somos una empresa que brinda soluciones digitales. Si necesitas información comercial de nuestros anunciantes puedes ingresar a https://www.paginasamarillas.com selecciona tu país.  Aquí podrás encontrar toda la información que necesitas, solo debes escribir en el campo ¿Qué buscas? por palabra, sección, categoría, etc.;312;0
PDWD2LXAE8AYMIH7ZF7M_2024-01-24T02:58:54.918Z;2024-01-24T02:58:54Z;PDWD2LXAE8AYMIH7ZF7M;Organic;bot;text;Esperamos nuevamente su visita. Gracias. 👍;37;0
PDWD2LXAE8AYMIH7ZF7M_2024-01-24T02:58:54.918Z;2024-01-24T02:58:54Z;PDWD2LXAE8AYMIH7ZF7M;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
G6S0KWDJ0EW7IG0DMHQB_2024-01-24T03:02:07.073Z;2024-01-24T03:02:07Z;G6S0KWDJ0EW7IG0DMHQB;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
F2D82XG3BHQ0JBV3QOKL_2024-01-24T03:02:42.799Z;2024-01-24T03:02:42Z;F2D82XG3BHQ0JBV3QOKL;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
XVL02LAR5YGI1W23RI0Q_2024-01-24T03:07:23.081Z;2024-01-24T03:07:23Z;XVL02LAR5YGI1W23RI0Q;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
XVL02LAR5YGI1W23RI0Q_2024-01-24T03:07:23.081Z;2024-01-24T03:07:23Z;XVL02LAR5YGI1W23RI0Q;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
ORLURE1W66MU4EPMUS6J_2024-01-24T03:13:07.266Z;2024-01-24T03:13:07Z;ORLURE1W66MU4EPMUS6J;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
ORLURE1W66MU4EPMUS6J_2024-01-24T03:13:07.266Z;2024-01-24T03:13:07Z;ORLURE1W66MU4EPMUS6J;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
0Y0QTV2NGHDZ85RNCTNK_2024-01-24T03:28:58.935Z;2024-01-24T03:28:58Z;0Y0QTV2NGHDZ85RNCTNK;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
0Y0QTV2NGHDZ85RNCTNK_2024-01-24T03:28:58.935Z;2024-01-24T03:28:58Z;0Y0QTV2NGHDZ85RNCTNK;Organic;bot;text;País de Consulta: (AR) Argentina;28;0
0Y0QTV2NGHDZ85RNCTNK_2024-01-24T03:28:58.935Z;2024-01-24T03:28:58Z;0Y0QTV2NGHDZ85RNCTNK;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
0Y0QTV2NGHDZ85RNCTNK_2024-01-24T03:28:58.935Z;2024-01-24T03:28:58Z;0Y0QTV2NGHDZ85RNCTNK;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
0Y0QTV2NGHDZ85RNCTNK_2024-01-24T03:28:58.935Z;2024-01-24T03:28:58Z;0Y0QTV2NGHDZ85RNCTNK;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
7S21THY6H63XVDF2GDU1_2024-01-24T04:15:47.951Z;2024-01-24T04:15:47Z;7S21THY6H63XVDF2GDU1;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
7S21THY6H63XVDF2GDU1_2024-01-24T04:15:47.951Z;2024-01-24T04:15:47Z;7S21THY6H63XVDF2GDU1;Organic;bot;text;País de Consulta:(CO) Colombia;27;0
7S21THY6H63XVDF2GDU1_2024-01-24T04:15:47.951Z;2024-01-24T04:15:47Z;7S21THY6H63XVDF2GDU1;Organic;bot;text;Revisar nuestra política de privacidad. https://www.gurusoluciones.com/hubfs/Legal/Politica_de_Tratamiento_de_Datos_Personales_14072016.pdf?hsLang=es-co;147;0
7S21THY6H63XVDF2GDU1_2024-01-24T04:15:47.951Z;2024-01-24T04:15:47Z;7S21THY6H63XVDF2GDU1;Organic;bot;text;Le recordamos que el horario de atención es de Lunes a Viernes de 8 hs a 18 hs. 👍;63;0
7S21THY6H63XVDF2GDU1_2024-01-24T04:15:47.951Z;2024-01-24T04:15:47Z;7S21THY6H63XVDF2GDU1;Organic;bot;text;Esperamos nuevamente su visita. Gracias. 👍;37;0
7S21THY6H63XVDF2GDU1_2024-01-24T04:15:47.951Z;2024-01-24T04:15:47Z;7S21THY6H63XVDF2GDU1;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
KKZC4QTWNCM3UWR3UCG4_2024-01-24T04:19:13.876Z;2024-01-24T04:19:13Z;KKZC4QTWNCM3UWR3UCG4;Organic;user;text;Gracias por tu mensaje. En este momento no podemos responder, pero lo haremos lo antes posible.;80;0
KKZC4QTWNCM3UWR3UCG4_2024-01-24T04:19:13.876Z;2024-01-24T04:19:13Z;KKZC4QTWNCM3UWR3UCG4;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
KKZC4QTWNCM3UWR3UCG4_2024-01-24T04:19:13.876Z;2024-01-24T04:19:13Z;KKZC4QTWNCM3UWR3UCG4;Organic;bot;text;País de Consulta: (AR) Argentina;28;0
KKZC4QTWNCM3UWR3UCG4_2024-01-24T04:19:13.876Z;2024-01-24T04:19:13Z;KKZC4QTWNCM3UWR3UCG4;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
KKZC4QTWNCM3UWR3UCG4_2024-01-24T04:19:13.876Z;2024-01-24T04:19:13Z;KKZC4QTWNCM3UWR3UCG4;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
N8Z23BDPWC6QVAYVOKO1_2024-01-24T04:56:49.371Z;2024-01-24T04:56:49Z;N8Z23BDPWC6QVAYVOKO1;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
N8Z23BDPWC6QVAYVOKO1_2024-01-24T04:56:49.371Z;2024-01-24T04:56:49Z;N8Z23BDPWC6QVAYVOKO1;Organic;bot;text;País de Consulta:(NI) Nicaragua;28;0
N8Z23BDPWC6QVAYVOKO1_2024-01-24T04:56:49.371Z;2024-01-24T04:56:49Z;N8Z23BDPWC6QVAYVOKO1;Organic;bot;text;Esperamos nuevamente su visita. Gracias. 👍;37;0
N8Z23BDPWC6QVAYVOKO1_2024-01-24T04:56:49.371Z;2024-01-24T04:56:49Z;N8Z23BDPWC6QVAYVOKO1;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
VG50O3LFNALW402UPHNU_2024-01-24T05:58:11.651Z;2024-01-24T05:58:11Z;VG50O3LFNALW402UPHNU;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
VG50O3LFNALW402UPHNU_2024-01-24T05:58:11.651Z;2024-01-24T05:58:11Z;VG50O3LFNALW402UPHNU;Organic;user;text;Necesito encontrar el número de teléfono de una persona;47;0
