id;creationTime;chatId;startingCause;usuario;type;text;caracteres
6HE5XPDXSZGU64PSW1Q5_2024-01-20T02:01:34.139Z;2024-01-20T02:01:34Z;6HE5XPDXSZGU64PSW1Q5;Organic;bot;text;País de Consulta: (PE) Perú;23;0
6HE5XPDXSZGU64PSW1Q5_2024-01-20T02:01:34.139Z;2024-01-20T02:01:34Z;6HE5XPDXSZGU64PSW1Q5;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
OVAYUMJD6NKZ3Z7MGMBO_2024-01-20T02:15:54.622Z;2024-01-20T02:15:54Z;OVAYUMJD6NKZ3Z7MGMBO;Organic;user;text;A cual correo benito.rv@hotmail.cl?;32;0
OVAYUMJD6NKZ3Z7MGMBO_2024-01-20T02:15:54.622Z;2024-01-20T02:15:54Z;OVAYUMJD6NKZ3Z7MGMBO;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
OVAYUMJD6NKZ3Z7MGMBO_2024-01-20T02:15:54.622Z;2024-01-20T02:15:54Z;OVAYUMJD6NKZ3Z7MGMBO;Organic;bot;text;País de Consulta: (CL) Chile;24;0
OVAYUMJD6NKZ3Z7MGMBO_2024-01-20T02:15:54.622Z;2024-01-20T02:15:54Z;OVAYUMJD6NKZ3Z7MGMBO;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
IXEQ3QDLWIH5NFAE87YJ_2024-01-20T02:58:54.164Z;2024-01-20T02:58:54Z;IXEQ3QDLWIH5NFAE87YJ;Organic;user;text;Hola;4;0
IXEQ3QDLWIH5NFAE87YJ_2024-01-20T02:58:54.164Z;2024-01-20T02:58:54Z;IXEQ3QDLWIH5NFAE87YJ;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
IXEQ3QDLWIH5NFAE87YJ_2024-01-20T02:58:54.164Z;2024-01-20T02:58:54Z;IXEQ3QDLWIH5NFAE87YJ;Organic;user;text;Nadie se comunico con migo;22;0
IXEQ3QDLWIH5NFAE87YJ_2024-01-20T02:58:54.164Z;2024-01-20T02:58:54Z;IXEQ3QDLWIH5NFAE87YJ;Organic;bot;text;País de Consulta: (PE) Perú;23;0
IXEQ3QDLWIH5NFAE87YJ_2024-01-20T02:58:54.164Z;2024-01-20T02:58:54Z;IXEQ3QDLWIH5NFAE87YJ;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
IXEQ3QDLWIH5NFAE87YJ_2024-01-20T02:58:54.164Z;2024-01-20T02:58:54Z;IXEQ3QDLWIH5NFAE87YJ;Organic;bot;text;País de Consulta:(PE) Perú;23;0
IXEQ3QDLWIH5NFAE87YJ_2024-01-20T02:58:54.164Z;2024-01-20T02:58:54Z;IXEQ3QDLWIH5NFAE87YJ;Organic;bot;text;RUC/DNI (###########):;21;0
IXEQ3QDLWIH5NFAE87YJ_2024-01-20T02:58:54.164Z;2024-01-20T02:58:54Z;IXEQ3QDLWIH5NFAE87YJ;Organic;user;text;48185001;8;0
IXEQ3QDLWIH5NFAE87YJ_2024-01-20T02:58:54.164Z;2024-01-20T02:58:54Z;IXEQ3QDLWIH5NFAE87YJ;Organic;bot;text;Hola Hanan Joao Perea Fernández Baca, bienvenido 😀;43;0
IXEQ3QDLWIH5NFAE87YJ_2024-01-20T02:58:54.164Z;2024-01-20T02:58:54Z;IXEQ3QDLWIH5NFAE87YJ;Organic;bot;text;¿Algún producto en especial?;25;0
IXEQ3QDLWIH5NFAE87YJ_2024-01-20T02:58:54.164Z;2024-01-20T02:58:54Z;IXEQ3QDLWIH5NFAE87YJ;Organic;user;text;Quiero orientacion;17;0
IXEQ3QDLWIH5NFAE87YJ_2024-01-20T02:58:54.164Z;2024-01-20T02:58:54Z;IXEQ3QDLWIH5NFAE87YJ;Organic;bot;text;Se generó el ticket número: 1178926;30;0
IXEQ3QDLWIH5NFAE87YJ_2024-01-20T02:58:54.164Z;2024-01-20T02:58:54Z;IXEQ3QDLWIH5NFAE87YJ;Organic;bot;text;Gracias por contactarse con Guru.;29;0
IXEQ3QDLWIH5NFAE87YJ_2024-01-20T02:58:54.164Z;2024-01-20T02:58:54Z;IXEQ3QDLWIH5NFAE87YJ;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
OCZUVBB4VSHMZBL8L56J_2024-01-20T03:26:11.248Z;2024-01-20T03:26:11Z;OCZUVBB4VSHMZBL8L56J;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
OCZUVBB4VSHMZBL8L56J_2024-01-20T03:26:11.248Z;2024-01-20T03:26:11Z;OCZUVBB4VSHMZBL8L56J;Organic;bot;text;País de Consulta:(AR) Argentina;28;0
OCZUVBB4VSHMZBL8L56J_2024-01-20T03:26:11.248Z;2024-01-20T03:26:11Z;OCZUVBB4VSHMZBL8L56J;Organic;bot;text;CUIT/CUIL/DNI/CI (###########);29;0
OCZUVBB4VSHMZBL8L56J_2024-01-20T03:26:11.248Z;2024-01-20T03:26:11Z;OCZUVBB4VSHMZBL8L56J;Organic;user;text;30521794557;11;0
OCZUVBB4VSHMZBL8L56J_2024-01-20T03:26:11.248Z;2024-01-20T03:26:11Z;OCZUVBB4VSHMZBL8L56J;Organic;bot;text;Espere por favor ....;18;0
OCZUVBB4VSHMZBL8L56J_2024-01-20T03:26:11.248Z;2024-01-20T03:26:11Z;OCZUVBB4VSHMZBL8L56J;Organic;bot;text;Hola MONTOVIO ESTRUGA P SRL,  bienvenido  😀;35;0
OCZUVBB4VSHMZBL8L56J_2024-01-20T03:26:11.248Z;2024-01-20T03:26:11Z;OCZUVBB4VSHMZBL8L56J;Organic;bot;text;Describa su reclamo:;18;0
OCZUVBB4VSHMZBL8L56J_2024-01-20T03:26:11.248Z;2024-01-20T03:26:11Z;OCZUVBB4VSHMZBL8L56J;Organic;user;text;no puedo ingresar con mi usuario y contraseña;38;0
OCZUVBB4VSHMZBL8L56J_2024-01-20T03:26:11.248Z;2024-01-20T03:26:11Z;OCZUVBB4VSHMZBL8L56J;Organic;bot;text;Su reclamo será atendido a la brevedad con el ticket número: 1178929 Gracias. 🙂;66;0
OCZUVBB4VSHMZBL8L56J_2024-01-20T03:26:11.248Z;2024-01-20T03:26:11Z;OCZUVBB4VSHMZBL8L56J;Organic;bot;text;Le recordamos que el horario de atención es de Lunes a Viernes de 8:30 hs a 18 hs. 👍;66;0
OCZUVBB4VSHMZBL8L56J_2024-01-20T03:26:11.248Z;2024-01-20T03:26:11Z;OCZUVBB4VSHMZBL8L56J;Organic;bot;text;Esperamos nuevamente su visita. Gracias. 👍;37;0
6K7B4BNWPTGWLRPFPXNS_2024-01-20T03:30:33.395Z;2024-01-20T03:30:33Z;6K7B4BNWPTGWLRPFPXNS;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
6K7B4BNWPTGWLRPFPXNS_2024-01-20T03:30:33.395Z;2024-01-20T03:30:33Z;6K7B4BNWPTGWLRPFPXNS;Organic;user;text;Terrenos en venta;15;0
6K7B4BNWPTGWLRPFPXNS_2024-01-20T03:30:33.395Z;2024-01-20T03:30:33Z;6K7B4BNWPTGWLRPFPXNS;Organic;bot;text;País de Consulta: (PE) Perú;23;0
6K7B4BNWPTGWLRPFPXNS_2024-01-20T03:30:33.395Z;2024-01-20T03:30:33Z;6K7B4BNWPTGWLRPFPXNS;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
6K7B4BNWPTGWLRPFPXNS_2024-01-20T03:30:33.395Z;2024-01-20T03:30:33Z;6K7B4BNWPTGWLRPFPXNS;Organic;user;text;Si;2;0
6K7B4BNWPTGWLRPFPXNS_2024-01-20T03:30:33.395Z;2024-01-20T03:30:33Z;6K7B4BNWPTGWLRPFPXNS;Organic;bot;text;🙂;1;0
6K7B4BNWPTGWLRPFPXNS_2024-01-20T03:30:33.395Z;2024-01-20T03:30:33Z;6K7B4BNWPTGWLRPFPXNS;Organic;bot;text;Esperamos nuevamente su visita. Gracias. 👍;37;0
6K7B4BNWPTGWLRPFPXNS_2024-01-20T03:31:22.786Z;2024-01-20T03:31:22Z;6K7B4BNWPTGWLRPFPXNS;Organic;user;text;Terrenos;8;0
6K7B4BNWPTGWLRPFPXNS_2024-01-20T03:31:22.786Z;2024-01-20T03:31:22Z;6K7B4BNWPTGWLRPFPXNS;Organic;bot;text;País de Consulta: (PE) Perú;23;0
6K7B4BNWPTGWLRPFPXNS_2024-01-20T03:31:22.786Z;2024-01-20T03:31:22Z;6K7B4BNWPTGWLRPFPXNS;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
6K7B4BNWPTGWLRPFPXNS_2024-01-20T03:31:22.786Z;2024-01-20T03:31:22Z;6K7B4BNWPTGWLRPFPXNS;Organic;user;text;Perú;4;0
6K7B4BNWPTGWLRPFPXNS_2024-01-20T03:31:22.786Z;2024-01-20T03:31:22Z;6K7B4BNWPTGWLRPFPXNS;Organic;bot;text;País de Consulta: (PE) Perú;23;0
6K7B4BNWPTGWLRPFPXNS_2024-01-20T03:31:22.786Z;2024-01-20T03:31:22Z;6K7B4BNWPTGWLRPFPXNS;Organic;bot;text;Lo siento, no entiendo tu consulta 🥴. ¿Puedes intentar con otros términos, por favor?   O también puedes elegir una de las *opciones del menú*;117;0
6K7B4BNWPTGWLRPFPXNS_2024-01-20T03:31:22.786Z;2024-01-20T03:31:22Z;6K7B4BNWPTGWLRPFPXNS;Organic;user;text;Terrenos;8;0
6K7B4BNWPTGWLRPFPXNS_2024-01-20T03:31:22.786Z;2024-01-20T03:31:22Z;6K7B4BNWPTGWLRPFPXNS;Organic;bot;text;País de Consulta: (PE) Perú;23;0
6K7B4BNWPTGWLRPFPXNS_2024-01-20T03:31:22.786Z;2024-01-20T03:31:22Z;6K7B4BNWPTGWLRPFPXNS;Organic;bot;text;Perdón, todavía estoy aprendiendo🙃. ¿Puedes hacer tu consulta con otras palabras?  O también puedes elegir una de las *opciones del menú*;116;0
OCZUVBB4VSHMZBL8L56J_2024-01-20T03:32:14.364Z;2024-01-20T03:32:14Z;OCZUVBB4VSHMZBL8L56J;Organic;user;text;hola;4;0
OCZUVBB4VSHMZBL8L56J_2024-01-20T03:32:14.364Z;2024-01-20T03:32:14Z;OCZUVBB4VSHMZBL8L56J;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
OCZUVBB4VSHMZBL8L56J_2024-01-20T03:32:14.364Z;2024-01-20T03:32:14Z;OCZUVBB4VSHMZBL8L56J;Organic;bot;text;País de Consulta:(AR) Argentina;28;0
OCZUVBB4VSHMZBL8L56J_2024-01-20T03:32:14.364Z;2024-01-20T03:32:14Z;OCZUVBB4VSHMZBL8L56J;Organic;bot;text;CUIT/CUIL/DNI/CI (###########);29;0
OCZUVBB4VSHMZBL8L56J_2024-01-20T03:32:14.364Z;2024-01-20T03:32:14Z;OCZUVBB4VSHMZBL8L56J;Organic;user;text;30521794557;11;0
OCZUVBB4VSHMZBL8L56J_2024-01-20T03:32:14.364Z;2024-01-20T03:32:14Z;OCZUVBB4VSHMZBL8L56J;Organic;bot;text;Espere por favor ....;18;0
OCZUVBB4VSHMZBL8L56J_2024-01-20T03:32:14.364Z;2024-01-20T03:32:14Z;OCZUVBB4VSHMZBL8L56J;Organic;bot;text;Hola MONTOVIO ESTRUGA P SRL,  bienvenido  😀;35;0
OCZUVBB4VSHMZBL8L56J_2024-01-20T03:32:14.364Z;2024-01-20T03:32:14Z;OCZUVBB4VSHMZBL8L56J;Organic;bot;text;Describa su reclamo:;18;0
OCZUVBB4VSHMZBL8L56J_2024-01-20T03:32:14.364Z;2024-01-20T03:32:14Z;OCZUVBB4VSHMZBL8L56J;Organic;user;text;no puedo ingresar con mi usuario y contraseña necesito la factura para poder contabilizarla;78;0
OCZUVBB4VSHMZBL8L56J_2024-01-20T03:32:14.364Z;2024-01-20T03:32:14Z;OCZUVBB4VSHMZBL8L56J;Organic;bot;text;Su reclamo será atendido a la brevedad con el ticket número: 1178930 Gracias. 🙂;66;0
OCZUVBB4VSHMZBL8L56J_2024-01-20T03:32:14.364Z;2024-01-20T03:32:14Z;OCZUVBB4VSHMZBL8L56J;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
1DRABKELQZS750HCHZQS_2024-01-20T03:47:52.602Z;2024-01-20T03:47:52Z;1DRABKELQZS750HCHZQS;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
1DRABKELQZS750HCHZQS_2024-01-20T03:47:52.602Z;2024-01-20T03:47:52Z;1DRABKELQZS750HCHZQS;Organic;bot;text;País de Consulta:(GT) Guatemala;28;0
1DRABKELQZS750HCHZQS_2024-01-20T03:47:52.602Z;2024-01-20T03:47:52Z;1DRABKELQZS750HCHZQS;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
PUMLUO4UN7IBITRACRWH_2024-01-20T04:05:23.344Z;2024-01-20T04:05:23Z;PUMLUO4UN7IBITRACRWH;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
PUMLUO4UN7IBITRACRWH_2024-01-20T04:05:23.344Z;2024-01-20T04:05:23Z;PUMLUO4UN7IBITRACRWH;Organic;bot;text;País de Consulta:(PE) Perú;23;0
PUMLUO4UN7IBITRACRWH_2024-01-20T04:05:23.344Z;2024-01-20T04:05:23Z;PUMLUO4UN7IBITRACRWH;Organic;bot;text;Esperamos nuevamente su visita. Gracias. 👍;37;0
