id;creationTime;chatId;startingCause;usuario;type;text;caracteres
HCGX3UACKA8I08VKEI2R_2024-01-25T00:23:01.692Z;2024-01-25T00:23:01Z;HCGX3UACKA8I08VKEI2R;Organic;bot;text;País de Consulta: (NI) Nicaragua;28;0
HCGX3UACKA8I08VKEI2R_2024-01-25T00:23:01.692Z;2024-01-25T00:23:01Z;HCGX3UACKA8I08VKEI2R;Organic;bot;text;Lo siento, no entiendo tu consulta 🥴. ¿Puedes intentar con otros términos, por favor?   O también puedes elegir una de las *opciones del menú*;117;0
HCGX3UACKA8I08VKEI2R_2024-01-25T00:23:01.692Z;2024-01-25T00:23:01Z;HCGX3UACKA8I08VKEI2R;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
VXWB73AFA40PHEQOCXPY_2024-01-25T00:23:21.982Z;2024-01-25T00:23:21Z;VXWB73AFA40PHEQOCXPY;Organic;user;text;Buenas tardes sres. Guru . Le habla el sr. Max Esquives.  El motivo por el cual me dirijo a uds. Es para hacerle saber mi reclamo. Desde hace meses atrás me están descontando de mi tarjeta montos que no estaba en el acuerdo que tuvimos con uds. *otra de las quejas es de este mes, el mes pasado no me descontaron de mi cuenta y ahora este mes me han descontado 82.80 soles. *necesito que me hagan la devolución de los meses que han cobrado de más,  de lo contrario le pido que anulen el trato que hemos tenido para la publicación con uds.  Espero tenga alguna respuesta de parte de uds. Y puedan solucionar el problema que uds. Han realizado,  gracias.  Ruc. 10434351443;542;0
VXWB73AFA40PHEQOCXPY_2024-01-25T00:23:21.982Z;2024-01-25T00:23:21Z;VXWB73AFA40PHEQOCXPY;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
VXWB73AFA40PHEQOCXPY_2024-01-25T00:23:21.982Z;2024-01-25T00:23:21Z;VXWB73AFA40PHEQOCXPY;Organic;bot;text;País de Consulta: (PE) Perú;23;0
VXWB73AFA40PHEQOCXPY_2024-01-25T00:23:21.982Z;2024-01-25T00:23:21Z;VXWB73AFA40PHEQOCXPY;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
I060MCRLV8K58FAH6CV2_2024-01-25T00:30:41.959Z;2024-01-25T00:30:41Z;I060MCRLV8K58FAH6CV2;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
I060MCRLV8K58FAH6CV2_2024-01-25T00:30:41.959Z;2024-01-25T00:30:41Z;I060MCRLV8K58FAH6CV2;Organic;bot;text;País de Consulta: (AR) Argentina;28;0
I060MCRLV8K58FAH6CV2_2024-01-25T00:30:41.959Z;2024-01-25T00:30:41Z;I060MCRLV8K58FAH6CV2;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
I060MCRLV8K58FAH6CV2_2024-01-25T00:30:41.959Z;2024-01-25T00:30:41Z;I060MCRLV8K58FAH6CV2;Organic;user;text;Cuando;6;0
I060MCRLV8K58FAH6CV2_2024-01-25T00:30:41.959Z;2024-01-25T00:30:41Z;I060MCRLV8K58FAH6CV2;Organic;bot;text;País de Consulta: (AR) Argentina;28;0
I060MCRLV8K58FAH6CV2_2024-01-25T00:30:41.959Z;2024-01-25T00:30:41Z;I060MCRLV8K58FAH6CV2;Organic;bot;text;Lo siento, no entiendo tu consulta 🥴. ¿Puedes intentar con otros términos, por favor?   O también puedes elegir una de las *opciones del menú*;117;0
I060MCRLV8K58FAH6CV2_2024-01-25T00:30:41.959Z;2024-01-25T00:30:41Z;I060MCRLV8K58FAH6CV2;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
CZDFIZ3SG2YVH3SIVJNZ_2024-01-25T00:57:28.001Z;2024-01-25T00:57:28Z;CZDFIZ3SG2YVH3SIVJNZ;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
CZDFIZ3SG2YVH3SIVJNZ_2024-01-25T00:57:28.001Z;2024-01-25T00:57:28Z;CZDFIZ3SG2YVH3SIVJNZ;Organic;bot;text;País de Consulta:(AR) Argentina;28;0
CZDFIZ3SG2YVH3SIVJNZ_2024-01-25T00:57:28.001Z;2024-01-25T00:57:28Z;CZDFIZ3SG2YVH3SIVJNZ;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
T83EOZEYJVU3Q0BDH8QS_2024-01-25T01:07:30.677Z;2024-01-25T01:07:30Z;T83EOZEYJVU3Q0BDH8QS;Organic;user;text;Necesito información sobre mi página web;35;0
T83EOZEYJVU3Q0BDH8QS_2024-01-25T01:07:30.677Z;2024-01-25T01:07:30Z;T83EOZEYJVU3Q0BDH8QS;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
T83EOZEYJVU3Q0BDH8QS_2024-01-25T01:07:30.677Z;2024-01-25T01:07:30Z;T83EOZEYJVU3Q0BDH8QS;Organic;bot;text;País de Consulta: (CO) Colombia;27;0
T83EOZEYJVU3Q0BDH8QS_2024-01-25T01:07:30.677Z;2024-01-25T01:07:30Z;T83EOZEYJVU3Q0BDH8QS;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
T83EOZEYJVU3Q0BDH8QS_2024-01-25T01:07:30.677Z;2024-01-25T01:07:30Z;T83EOZEYJVU3Q0BDH8QS;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
T83EOZEYJVU3Q0BDH8QS_2024-01-25T01:07:30.677Z;2024-01-25T01:07:30Z;T83EOZEYJVU3Q0BDH8QS;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
FQL6IWD37TYK3NQTSPDQ_2024-01-25T01:24:01.401Z;2024-01-25T01:24:01Z;FQL6IWD37TYK3NQTSPDQ;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
FQL6IWD37TYK3NQTSPDQ_2024-01-25T01:24:01.401Z;2024-01-25T01:24:01Z;FQL6IWD37TYK3NQTSPDQ;Organic;bot;text;País de Consulta:(AR) Argentina;28;0
FQL6IWD37TYK3NQTSPDQ_2024-01-25T01:24:01.401Z;2024-01-25T01:24:01Z;FQL6IWD37TYK3NQTSPDQ;Organic;bot;text;Le recordamos que el horario de atención es de Lunes a Viernes de 8:30 hs a 18 hs. 👍;66;0
FQL6IWD37TYK3NQTSPDQ_2024-01-25T01:24:01.401Z;2024-01-25T01:24:01Z;FQL6IWD37TYK3NQTSPDQ;Organic;bot;text;Esperamos nuevamente su visita. Gracias. 👍;37;0
FQL6IWD37TYK3NQTSPDQ_2024-01-25T01:24:01.401Z;2024-01-25T01:24:01Z;FQL6IWD37TYK3NQTSPDQ;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
UHAH7G2DP4CCAQM56Z0W_2024-01-25T01:41:54.325Z;2024-01-25T01:41:54Z;UHAH7G2DP4CCAQM56Z0W;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
UHAH7G2DP4CCAQM56Z0W_2024-01-25T01:41:54.325Z;2024-01-25T01:41:54Z;UHAH7G2DP4CCAQM56Z0W;Organic;bot;text;País de Consulta:(SV) El Salvador;29;0
UHAH7G2DP4CCAQM56Z0W_2024-01-25T01:41:54.325Z;2024-01-25T01:41:54Z;UHAH7G2DP4CCAQM56Z0W;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
KKZC4QTWNCM3UWR3UCG4_2024-01-25T01:51:04.768Z;2024-01-25T01:51:04Z;KKZC4QTWNCM3UWR3UCG4;Organic;user;text;Gracias por tu mensaje. En este momento no podemos responder, pero lo haremos lo antes posible.;80;0
KKZC4QTWNCM3UWR3UCG4_2024-01-25T01:51:04.768Z;2024-01-25T01:51:04Z;KKZC4QTWNCM3UWR3UCG4;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
KKZC4QTWNCM3UWR3UCG4_2024-01-25T01:51:04.768Z;2024-01-25T01:51:04Z;KKZC4QTWNCM3UWR3UCG4;Organic;bot;text;País de Consulta: (AR) Argentina;28;0
KKZC4QTWNCM3UWR3UCG4_2024-01-25T01:51:04.768Z;2024-01-25T01:51:04Z;KKZC4QTWNCM3UWR3UCG4;Organic;bot;text;País de Consulta: (AR) Argentina;28;0
KKZC4QTWNCM3UWR3UCG4_2024-01-25T01:51:04.768Z;2024-01-25T01:51:04Z;KKZC4QTWNCM3UWR3UCG4;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
KKZC4QTWNCM3UWR3UCG4_2024-01-25T01:51:04.768Z;2024-01-25T01:51:04Z;KKZC4QTWNCM3UWR3UCG4;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
KKZC4QTWNCM3UWR3UCG4_2024-01-25T01:51:04.768Z;2024-01-25T01:51:04Z;KKZC4QTWNCM3UWR3UCG4;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
KKZC4QTWNCM3UWR3UCG4_2024-01-25T01:51:04.768Z;2024-01-25T01:51:04Z;KKZC4QTWNCM3UWR3UCG4;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
TSA41O0AWTMCC0IHGT7P_2024-01-25T02:04:26.882Z;2024-01-25T02:04:26Z;TSA41O0AWTMCC0IHGT7P;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
TSA41O0AWTMCC0IHGT7P_2024-01-25T02:04:26.882Z;2024-01-25T02:04:26Z;TSA41O0AWTMCC0IHGT7P;Organic;bot;text;País de Consulta:(AR) Argentina;28;0
TSA41O0AWTMCC0IHGT7P_2024-01-25T02:04:26.882Z;2024-01-25T02:04:26Z;TSA41O0AWTMCC0IHGT7P;Organic;bot;text;Le recordamos que el horario de atención es de Lunes a Viernes de 8:30 hs a 18 hs. 👍;66;0
TSA41O0AWTMCC0IHGT7P_2024-01-25T02:04:26.882Z;2024-01-25T02:04:26Z;TSA41O0AWTMCC0IHGT7P;Organic;bot;text;Esperamos nuevamente su visita. Gracias. 👍;37;0
TSA41O0AWTMCC0IHGT7P_2024-01-25T02:04:26.882Z;2024-01-25T02:04:26Z;TSA41O0AWTMCC0IHGT7P;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
ZMN2CTSQPHR2B0ZZEEJA_2024-01-25T02:26:28.112Z;2024-01-25T02:26:28Z;ZMN2CTSQPHR2B0ZZEEJA;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
MCT6QH1EUQ5Z1B4YZZSY_2024-01-25T02:53:21.798Z;2024-01-25T02:53:21Z;MCT6QH1EUQ5Z1B4YZZSY;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
MCT6QH1EUQ5Z1B4YZZSY_2024-01-25T02:53:21.798Z;2024-01-25T02:53:21Z;MCT6QH1EUQ5Z1B4YZZSY;Organic;bot;text;País de Consulta:(SV) El Salvador;29;0
MCT6QH1EUQ5Z1B4YZZSY_2024-01-25T02:53:21.798Z;2024-01-25T02:53:21Z;MCT6QH1EUQ5Z1B4YZZSY;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
RDOKRE4BU00EZT0KIOON_2024-01-25T03:04:19.539Z;2024-01-25T03:04:19Z;RDOKRE4BU00EZT0KIOON;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
RDOKRE4BU00EZT0KIOON_2024-01-25T03:04:19.539Z;2024-01-25T03:04:19Z;RDOKRE4BU00EZT0KIOON;Organic;bot;text;País de Consulta:(CL) Chile;24;0
RDOKRE4BU00EZT0KIOON_2024-01-25T03:04:19.539Z;2024-01-25T03:04:19Z;RDOKRE4BU00EZT0KIOON;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
VEOGXO3FPIRJVKWWRJRE_2024-01-25T03:07:49.687Z;2024-01-25T03:07:49Z;VEOGXO3FPIRJVKWWRJRE;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
VEOGXO3FPIRJVKWWRJRE_2024-01-25T03:07:49.687Z;2024-01-25T03:07:49Z;VEOGXO3FPIRJVKWWRJRE;Organic;bot;text;País de Consulta:(PA) Panamá;25;0
VEOGXO3FPIRJVKWWRJRE_2024-01-25T03:07:49.687Z;2024-01-25T03:07:49Z;VEOGXO3FPIRJVKWWRJRE;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
7TCAYUT6LXOYKX02CPHB_2024-01-25T03:08:52.084Z;2024-01-25T03:08:52Z;7TCAYUT6LXOYKX02CPHB;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
A5C2X31YJJP7HJ0LTKUX_2024-01-25T03:23:19.262Z;2024-01-25T03:23:19Z;A5C2X31YJJP7HJ0LTKUX;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
A5C2X31YJJP7HJ0LTKUX_2024-01-25T03:23:19.262Z;2024-01-25T03:23:19Z;A5C2X31YJJP7HJ0LTKUX;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
SXJXZMCOF3HRFYF1TYIH_2024-01-25T03:35:38.064Z;2024-01-25T03:35:38Z;SXJXZMCOF3HRFYF1TYIH;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
BVIYTEJHL1ZAR1JH08BC_2024-01-25T03:35:40.083Z;2024-01-25T03:35:40Z;BVIYTEJHL1ZAR1JH08BC;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
MRIT4ZXO1DFPQN6V5QG2_2024-01-25T03:35:40.146Z;2024-01-25T03:35:40Z;MRIT4ZXO1DFPQN6V5QG2;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
6C2FCBLNLNGC7LFEUDFW_2024-01-25T03:35:40.169Z;2024-01-25T03:35:40Z;6C2FCBLNLNGC7LFEUDFW;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
QNJVK7BWGAQE257CA4UB_2024-01-25T03:35:40.486Z;2024-01-25T03:35:40Z;QNJVK7BWGAQE257CA4UB;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
J0Z0VCIPEMNPK8C0XKU3_2024-01-25T03:35:40.663Z;2024-01-25T03:35:40Z;J0Z0VCIPEMNPK8C0XKU3;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
E1PWZQGO2UJXSKBTV3Z3_2024-01-25T03:35:41.464Z;2024-01-25T03:35:41Z;E1PWZQGO2UJXSKBTV3Z3;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
TF5UY8BVHZCJK3YARPOH_2024-01-25T03:35:42.067Z;2024-01-25T03:35:42Z;TF5UY8BVHZCJK3YARPOH;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
TJNM8JV4LNTX5POYIGN4_2024-01-25T03:36:07.307Z;2024-01-25T03:36:07Z;TJNM8JV4LNTX5POYIGN4;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
1L63G3RM4ZMO1O3C0XND_2024-01-25T03:41:28.734Z;2024-01-25T03:41:28Z;1L63G3RM4ZMO1O3C0XND;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
B0JS5RQ3ALUVOH846XAI_2024-01-25T03:43:07.296Z;2024-01-25T03:43:07Z;B0JS5RQ3ALUVOH846XAI;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
KOM2SJ1D0TKUU8Q86A6O_2024-01-25T03:46:17.275Z;2024-01-25T03:46:17Z;KOM2SJ1D0TKUU8Q86A6O;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
KOM2SJ1D0TKUU8Q86A6O_2024-01-25T03:46:17.275Z;2024-01-25T03:46:17Z;KOM2SJ1D0TKUU8Q86A6O;Organic;bot;text;País de Consulta:(GT) Guatemala;28;0
KOM2SJ1D0TKUU8Q86A6O_2024-01-25T03:46:17.275Z;2024-01-25T03:46:17Z;KOM2SJ1D0TKUU8Q86A6O;Organic;user;text;Buscar arquitectos;17;0
KOM2SJ1D0TKUU8Q86A6O_2024-01-25T03:46:17.275Z;2024-01-25T03:46:17Z;KOM2SJ1D0TKUU8Q86A6O;Organic;bot;text;País de Consulta: (GT) Guatemala;28;0
KOM2SJ1D0TKUU8Q86A6O_2024-01-25T03:46:17.275Z;2024-01-25T03:46:17Z;KOM2SJ1D0TKUU8Q86A6O;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
KOM2SJ1D0TKUU8Q86A6O_2024-01-25T03:46:17.275Z;2024-01-25T03:46:17Z;KOM2SJ1D0TKUU8Q86A6O;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
JCVZCDU3WAQSIPON2SDZ_2024-01-25T03:50:20.415Z;2024-01-25T03:50:20Z;JCVZCDU3WAQSIPON2SDZ;WhatsAppTemplate;agent;text;Template:  Hola José, en relación a tu ticket 1176040, te comentamos que se procedió en validar el estado de cuenta de la cédula 3560710 y se valida las fechas de los pagos en el año 2023, y se observa que en el mes de junio no se realizó ningún abono, originando que exista un desfase en sus pagos. El último pago realizado el 20 de diciembre se aplicó a la factura de noviembre FAC4032363. De acuerdo a lo mencionado, solicitamos nos envíe el comprobante de pago realizado en el mes de junio para proceder en regularizar el estado de cuenta. Atenta a su respuesta. Genoveva;470;1
JCVZCDU3WAQSIPON2SDZ_2024-01-25T03:50:20.415Z;2024-01-25T03:50:20Z;JCVZCDU3WAQSIPON2SDZ;WhatsAppTemplate;user;text;Buenos días Pagos de facturas:;26;0
JCVZCDU3WAQSIPON2SDZ_2024-01-25T03:50:20.415Z;2024-01-25T03:50:20Z;JCVZCDU3WAQSIPON2SDZ;WhatsAppTemplate;bot;text;Identifíquese como Cliente y navegue en el menú de Solicitudes Financieras / Facturas o  comuníquese con uno de nuestros asesores.  👍;111;0
JCVZCDU3WAQSIPON2SDZ_2024-01-25T03:50:20.415Z;2024-01-25T03:50:20Z;JCVZCDU3WAQSIPON2SDZ;WhatsAppTemplate;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
JCVZCDU3WAQSIPON2SDZ_2024-01-25T03:50:20.415Z;2024-01-25T03:50:20Z;JCVZCDU3WAQSIPON2SDZ;WhatsAppTemplate;bot;text;NIT, ingresa los números sin puntos y seguido de guión el                              digito de verificación Ejemplo: (#########-#)                             Cédula, ingresa el número sin guiones                              ni puntos Ejemplo: (##########);148;0
JCVZCDU3WAQSIPON2SDZ_2024-01-25T03:50:20.415Z;2024-01-25T03:50:20Z;JCVZCDU3WAQSIPON2SDZ;WhatsAppTemplate;user;text;Buenos días Pagos de facturas:;26;0
JCVZCDU3WAQSIPON2SDZ_2024-01-25T03:50:20.415Z;2024-01-25T03:50:20Z;JCVZCDU3WAQSIPON2SDZ;WhatsAppTemplate;bot;text;Identifíquese como Cliente y navegue en el menú de Solicitudes Financieras / Facturas o  comuníquese con uno de nuestros asesores.  👍;111;0
JCVZCDU3WAQSIPON2SDZ_2024-01-25T03:50:20.415Z;2024-01-25T03:50:20Z;JCVZCDU3WAQSIPON2SDZ;WhatsAppTemplate;bot;text;NIT, ingresa los números sin puntos y seguido de guión el                              digito de verificación Ejemplo: (#########-#)                             Cédula, ingresa el número sin guiones                              ni puntos Ejemplo: (##########);148;0
JCVZCDU3WAQSIPON2SDZ_2024-01-25T03:50:20.415Z;2024-01-25T03:50:20Z;JCVZCDU3WAQSIPON2SDZ;WhatsAppTemplate;user;text;Cédula 3560710;13;0
JCVZCDU3WAQSIPON2SDZ_2024-01-25T03:50:20.415Z;2024-01-25T03:50:20Z;JCVZCDU3WAQSIPON2SDZ;WhatsAppTemplate;bot;text;Espere por favor ....;18;0
JCVZCDU3WAQSIPON2SDZ_2024-01-25T03:50:20.415Z;2024-01-25T03:50:20Z;JCVZCDU3WAQSIPON2SDZ;WhatsAppTemplate;user;text;3560710;7;0
JCVZCDU3WAQSIPON2SDZ_2024-01-25T03:50:20.415Z;2024-01-25T03:50:20Z;JCVZCDU3WAQSIPON2SDZ;WhatsAppTemplate;bot;text;Nombre o razón social:;19;0
JCVZCDU3WAQSIPON2SDZ_2024-01-25T03:50:20.415Z;2024-01-25T03:50:20Z;JCVZCDU3WAQSIPON2SDZ;WhatsAppTemplate;user;text;Jose Rubiel Sánchez Agudelo;24;0
JCVZCDU3WAQSIPON2SDZ_2024-01-25T03:50:20.415Z;2024-01-25T03:50:20Z;JCVZCDU3WAQSIPON2SDZ;WhatsAppTemplate;user;text;Serviciodetractores@hotmail.com;31;0
JCVZCDU3WAQSIPON2SDZ_2024-01-25T03:50:20.415Z;2024-01-25T03:50:20Z;JCVZCDU3WAQSIPON2SDZ;WhatsAppTemplate;bot;text;Teléfono: (ingrese solo números sin el prefijo de país);47;0
JCVZCDU3WAQSIPON2SDZ_2024-01-25T03:50:20.415Z;2024-01-25T03:50:20Z;JCVZCDU3WAQSIPON2SDZ;WhatsAppTemplate;user;text;3002771109;10;0
JCVZCDU3WAQSIPON2SDZ_2024-01-25T03:50:20.415Z;2024-01-25T03:50:20Z;JCVZCDU3WAQSIPON2SDZ;WhatsAppTemplate;bot;text;Describa su reclamo:;18;0
