id;creationTime;chatId;startingCause;usuario;type;text;caracteres
0QFAVAI6AYZW7WXFYZVK_2024-01-06T00:47:10.554Z;2024-01-06T00:47:10Z;0QFAVAI6AYZW7WXFYZVK;Organic;bot;text;País de Consulta:(CO) Colombia;27;0
0QFAVAI6AYZW7WXFYZVK_2024-01-06T00:47:10.554Z;2024-01-06T00:47:10Z;0QFAVAI6AYZW7WXFYZVK;Organic;bot;text;Revisar nuestra política de privacidad. https://www.gurusoluciones.com/hubfs/Legal/Politica_de_Tratamiento_de_Datos_Personales_14072016.pdf?hsLang=es-co;147;0
0QFAVAI6AYZW7WXFYZVK_2024-01-06T00:47:10.554Z;2024-01-06T00:47:10Z;0QFAVAI6AYZW7WXFYZVK;Organic;bot;text;Le recordamos que el horario de atención es de Lunes a Viernes de 8 hs a 18 hs. 👍;63;0
0QFAVAI6AYZW7WXFYZVK_2024-01-06T00:47:10.554Z;2024-01-06T00:47:10Z;0QFAVAI6AYZW7WXFYZVK;Organic;bot;text;Esperamos nuevamente su visita. Gracias. 👍;37;0
0QFAVAI6AYZW7WXFYZVK_2024-01-06T00:47:10.554Z;2024-01-06T00:47:10Z;0QFAVAI6AYZW7WXFYZVK;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
X8UAEA24I4LK010RT640_2024-01-06T01:13:17.558Z;2024-01-06T01:13:17Z;X8UAEA24I4LK010RT640;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
X8UAEA24I4LK010RT640_2024-01-06T01:13:17.558Z;2024-01-06T01:13:17Z;X8UAEA24I4LK010RT640;Organic;bot;text;País de Consulta:(PE) Perú;23;0
X8UAEA24I4LK010RT640_2024-01-06T01:13:17.558Z;2024-01-06T01:13:17Z;X8UAEA24I4LK010RT640;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
G1ALC8QT4GBMA7WRFOJN_2024-01-06T01:15:11.122Z;2024-01-06T01:15:11Z;G1ALC8QT4GBMA7WRFOJN;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
M4QLQUMX0S5UGG0UP77H_2024-01-06T01:31:22.616Z;2024-01-06T01:31:22Z;M4QLQUMX0S5UGG0UP77H;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
M4QLQUMX0S5UGG0UP77H_2024-01-06T01:31:22.616Z;2024-01-06T01:31:22Z;M4QLQUMX0S5UGG0UP77H;Organic;bot;text;País de Consulta:(CL) Chile;24;0
M4QLQUMX0S5UGG0UP77H_2024-01-06T01:31:22.616Z;2024-01-06T01:31:22Z;M4QLQUMX0S5UGG0UP77H;Organic;user;text;Necesito el número de teléfono de la consulta del doctor Ricardo Harris en Curicó, Chile;74;0
M4QLQUMX0S5UGG0UP77H_2024-01-06T01:31:22.616Z;2024-01-06T01:31:22Z;M4QLQUMX0S5UGG0UP77H;Organic;bot;text;País de Consulta: (CL) Chile;24;0
M4QLQUMX0S5UGG0UP77H_2024-01-06T01:31:22.616Z;2024-01-06T01:31:22Z;M4QLQUMX0S5UGG0UP77H;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
ZA6SNEAFT7UGR6BHUIA7_2024-01-06T01:50:32.319Z;2024-01-06T01:50:32Z;ZA6SNEAFT7UGR6BHUIA7;Referral;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
ZA6SNEAFT7UGR6BHUIA7_2024-01-06T01:50:32.319Z;2024-01-06T01:50:32Z;ZA6SNEAFT7UGR6BHUIA7;Referral;bot;text;País de Consulta:(CO) Colombia;27;0
ZA6SNEAFT7UGR6BHUIA7_2024-01-06T01:50:32.319Z;2024-01-06T01:50:32Z;ZA6SNEAFT7UGR6BHUIA7;Referral;bot;text;Revisar nuestra política de privacidad. https://www.gurusoluciones.com/hubfs/Legal/Politica_de_Tratamiento_de_Datos_Personales_14072016.pdf?hsLang=es-co;147;0
7P3RSW3MO4FIJRW3QCZT_2024-01-06T02:26:00.163Z;2024-01-06T02:26:00Z;7P3RSW3MO4FIJRW3QCZT;Organic;user;text;¿Juegas al ajedrez mejor que yo? https://play.google.com/store/apps/details?id=com.jetstartgames.chess;96;0
7P3RSW3MO4FIJRW3QCZT_2024-01-06T02:26:00.163Z;2024-01-06T02:26:00Z;7P3RSW3MO4FIJRW3QCZT;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
7P3RSW3MO4FIJRW3QCZT_2024-01-06T02:26:00.163Z;2024-01-06T02:26:00Z;7P3RSW3MO4FIJRW3QCZT;Organic;bot;text;País de Consulta: (CO) Colombia;27;0
7P3RSW3MO4FIJRW3QCZT_2024-01-06T02:26:00.163Z;2024-01-06T02:26:00Z;7P3RSW3MO4FIJRW3QCZT;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
GJHSZXP8OTU44BOS5XJG_2024-01-06T02:45:51.213Z;2024-01-06T02:45:51Z;GJHSZXP8OTU44BOS5XJG;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
GJHSZXP8OTU44BOS5XJG_2024-01-06T02:45:51.213Z;2024-01-06T02:45:51Z;GJHSZXP8OTU44BOS5XJG;Organic;user;text;Hola;4;0
GJHSZXP8OTU44BOS5XJG_2024-01-06T02:45:51.213Z;2024-01-06T02:45:51Z;GJHSZXP8OTU44BOS5XJG;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
GJHSZXP8OTU44BOS5XJG_2024-01-06T02:45:51.213Z;2024-01-06T02:45:51Z;GJHSZXP8OTU44BOS5XJG;Organic;user;text;Necesito un número local de alguna empresa de Colombia;46;0
GJHSZXP8OTU44BOS5XJG_2024-01-06T02:45:51.213Z;2024-01-06T02:45:51Z;GJHSZXP8OTU44BOS5XJG;Organic;bot;text;País de Consulta: (EC) Ecuador;26;0
GJHSZXP8OTU44BOS5XJG_2024-01-06T02:45:51.213Z;2024-01-06T02:45:51Z;GJHSZXP8OTU44BOS5XJG;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
B7BW41GKKSAHM3VUN5AX_2024-01-06T02:50:14.773Z;2024-01-06T02:50:14Z;B7BW41GKKSAHM3VUN5AX;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
B7BW41GKKSAHM3VUN5AX_2024-01-06T02:50:14.773Z;2024-01-06T02:50:14Z;B7BW41GKKSAHM3VUN5AX;Organic;user;text;Quiero eliminar subcripciones;27;0
B7BW41GKKSAHM3VUN5AX_2024-01-06T02:50:14.773Z;2024-01-06T02:50:14Z;B7BW41GKKSAHM3VUN5AX;Organic;bot;text;País de Consulta: (CL) Chile;24;0
B7BW41GKKSAHM3VUN5AX_2024-01-06T02:50:14.773Z;2024-01-06T02:50:14Z;B7BW41GKKSAHM3VUN5AX;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
B7BW41GKKSAHM3VUN5AX_2024-01-06T02:50:14.773Z;2024-01-06T02:50:14Z;B7BW41GKKSAHM3VUN5AX;Organic;user;text;Puerto montt;11;0
B7BW41GKKSAHM3VUN5AX_2024-01-06T02:50:14.773Z;2024-01-06T02:50:14Z;B7BW41GKKSAHM3VUN5AX;Organic;bot;text;País de Consulta: (CL) Chile;24;0
B7BW41GKKSAHM3VUN5AX_2024-01-06T02:50:14.773Z;2024-01-06T02:50:14Z;B7BW41GKKSAHM3VUN5AX;Organic;bot;text;Lo siento, no entiendo tu consulta 🥴. ¿Puedes intentar con otros términos, por favor?   O también puedes elegir una de las *opciones del menú*;117;0
B7BW41GKKSAHM3VUN5AX_2024-01-06T02:50:14.773Z;2024-01-06T02:50:14Z;B7BW41GKKSAHM3VUN5AX;Organic;user;text;Eliminar cobros;14;0
B7BW41GKKSAHM3VUN5AX_2024-01-06T02:50:14.773Z;2024-01-06T02:50:14Z;B7BW41GKKSAHM3VUN5AX;Organic;bot;text;País de Consulta: (CL) Chile;24;0
B7BW41GKKSAHM3VUN5AX_2024-01-06T02:50:14.773Z;2024-01-06T02:50:14Z;B7BW41GKKSAHM3VUN5AX;Organic;bot;text;Perdón, todavía estoy aprendiendo🙃. ¿Puedes hacer tu consulta con otras palabras?  O también puedes elegir una de las *opciones del menú*;116;0
ZXSESWLLUMSPY2VHOWRH_2024-01-06T03:53:55.461Z;2024-01-06T03:53:55Z;ZXSESWLLUMSPY2VHOWRH;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
ZXSESWLLUMSPY2VHOWRH_2024-01-06T03:53:55.461Z;2024-01-06T03:53:55Z;ZXSESWLLUMSPY2VHOWRH;Organic;bot;text;País de Consulta:(CL) Chile;24;0
ZXSESWLLUMSPY2VHOWRH_2024-01-06T03:53:55.461Z;2024-01-06T03:53:55Z;ZXSESWLLUMSPY2VHOWRH;Organic;user;text;Hola necesito un chófer;20;0
ZXSESWLLUMSPY2VHOWRH_2024-01-06T03:53:55.461Z;2024-01-06T03:53:55Z;ZXSESWLLUMSPY2VHOWRH;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
KFRSN4OZ2GQCF2Y185YL_2024-01-06T04:14:20.218Z;2024-01-06T04:14:20Z;KFRSN4OZ2GQCF2Y185YL;Referral;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
KFRSN4OZ2GQCF2Y185YL_2024-01-06T04:14:20.218Z;2024-01-06T04:14:20Z;KFRSN4OZ2GQCF2Y185YL;Referral;bot;text;País de Consulta:(CO) Colombia;27;0
KFRSN4OZ2GQCF2Y185YL_2024-01-06T04:14:20.218Z;2024-01-06T04:14:20Z;KFRSN4OZ2GQCF2Y185YL;Referral;bot;text;Revisar nuestra política de privacidad. https://www.gurusoluciones.com/hubfs/Legal/Politica_de_Tratamiento_de_Datos_Personales_14072016.pdf?hsLang=es-co;147;0
1IUTFB5UOLRQAQBFOBJ5_2024-01-06T05:21:23.365Z;2024-01-06T05:21:23Z;1IUTFB5UOLRQAQBFOBJ5;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
1IUTFB5UOLRQAQBFOBJ5_2024-01-06T05:21:23.365Z;2024-01-06T05:21:23Z;1IUTFB5UOLRQAQBFOBJ5;Organic;bot;text;País de Consulta:(PE) Perú;23;0
1IUTFB5UOLRQAQBFOBJ5_2024-01-06T05:21:23.365Z;2024-01-06T05:21:23Z;1IUTFB5UOLRQAQBFOBJ5;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
SR08H7NH4PWFAGPIL8BR_2024-01-06T05:31:19.877Z;2024-01-06T05:31:19Z;SR08H7NH4PWFAGPIL8BR;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
SR08H7NH4PWFAGPIL8BR_2024-01-06T05:31:19.877Z;2024-01-06T05:31:19Z;SR08H7NH4PWFAGPIL8BR;Organic;bot;text;País de Consulta:(GT) Guatemala;28;0
SR08H7NH4PWFAGPIL8BR_2024-01-06T05:31:19.877Z;2024-01-06T05:31:19Z;SR08H7NH4PWFAGPIL8BR;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
XFMRJ6IVCML81SANZ1EB_2024-01-06T05:35:47.730Z;2024-01-06T05:35:47Z;XFMRJ6IVCML81SANZ1EB;Organic;user;text;Buena noches;11;0
XFMRJ6IVCML81SANZ1EB_2024-01-06T05:35:47.730Z;2024-01-06T05:35:47Z;XFMRJ6IVCML81SANZ1EB;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
XFMRJ6IVCML81SANZ1EB_2024-01-06T05:35:47.730Z;2024-01-06T05:35:47Z;XFMRJ6IVCML81SANZ1EB;Organic;bot;text;País de Consulta:(PE) Perú;23;0
XFMRJ6IVCML81SANZ1EB_2024-01-06T05:35:47.730Z;2024-01-06T05:35:47Z;XFMRJ6IVCML81SANZ1EB;Organic;user;text;PE;2;0
XFMRJ6IVCML81SANZ1EB_2024-01-06T05:35:47.730Z;2024-01-06T05:35:47Z;XFMRJ6IVCML81SANZ1EB;Organic;bot;text;País de Consulta: (PE) Perú;23;0
XFMRJ6IVCML81SANZ1EB_2024-01-06T05:35:47.730Z;2024-01-06T05:35:47Z;XFMRJ6IVCML81SANZ1EB;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
XFMRJ6IVCML81SANZ1EB_2024-01-06T05:35:47.730Z;2024-01-06T05:35:47Z;XFMRJ6IVCML81SANZ1EB;Organic;user;text;Perú;4;0
XFMRJ6IVCML81SANZ1EB_2024-01-06T05:35:47.730Z;2024-01-06T05:35:47Z;XFMRJ6IVCML81SANZ1EB;Organic;bot;text;País de Consulta: (PE) Perú;23;0
XFMRJ6IVCML81SANZ1EB_2024-01-06T05:35:47.730Z;2024-01-06T05:35:47Z;XFMRJ6IVCML81SANZ1EB;Organic;bot;text;Lo siento, no entiendo tu consulta 🥴. ¿Puedes intentar con otros términos, por favor?   O también puedes elegir una de las *opciones del menú*;117;0
XFMRJ6IVCML81SANZ1EB_2024-01-06T05:35:47.730Z;2024-01-06T05:35:47Z;XFMRJ6IVCML81SANZ1EB;Organic;user;text;(PE);4;0
XFMRJ6IVCML81SANZ1EB_2024-01-06T05:35:47.730Z;2024-01-06T05:35:47Z;XFMRJ6IVCML81SANZ1EB;Organic;bot;text;País de Consulta: (PE) Perú;23;0
XFMRJ6IVCML81SANZ1EB_2024-01-06T05:35:47.730Z;2024-01-06T05:35:47Z;XFMRJ6IVCML81SANZ1EB;Organic;bot;text;Perdón, todavía estoy aprendiendo🙃. ¿Puedes hacer tu consulta con otras palabras?  O también puedes elegir una de las *opciones del menú*;116;0
XFMRJ6IVCML81SANZ1EB_2024-01-06T05:35:47.730Z;2024-01-06T05:35:47Z;XFMRJ6IVCML81SANZ1EB;Organic;bot;text;Le recordamos que el horario de atención es de Lunes a Viernes de 8 hs a 18 hs. 👍;63;0
XFMRJ6IVCML81SANZ1EB_2024-01-06T05:35:47.730Z;2024-01-06T05:35:47Z;XFMRJ6IVCML81SANZ1EB;Organic;bot;text;Esperamos nuevamente su visita. Gracias. 👍;37;0
OKR6R7C5HJT3NXGK1T0Z_2024-01-06T06:50:18.792Z;2024-01-06T06:50:18Z;OKR6R7C5HJT3NXGK1T0Z;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
OKR6R7C5HJT3NXGK1T0Z_2024-01-06T06:50:18.792Z;2024-01-06T06:50:18Z;OKR6R7C5HJT3NXGK1T0Z;Organic;bot;text;País de Consulta:(GT) Guatemala;28;0
OKR6R7C5HJT3NXGK1T0Z_2024-01-06T06:50:18.792Z;2024-01-06T06:50:18Z;OKR6R7C5HJT3NXGK1T0Z;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
PB51HHKC2CDSJZFZ6WLN_2024-01-06T09:46:15.242Z;2024-01-06T09:46:15Z;PB51HHKC2CDSJZFZ6WLN;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
PB51HHKC2CDSJZFZ6WLN_2024-01-06T09:46:15.242Z;2024-01-06T09:46:15Z;PB51HHKC2CDSJZFZ6WLN;Organic;bot;text;País de Consulta:();17;0
PB51HHKC2CDSJZFZ6WLN_2024-01-06T09:46:15.242Z;2024-01-06T09:46:15Z;PB51HHKC2CDSJZFZ6WLN;Organic;bot;text;País de Consulta: Argentina (AR);28;0
PB51HHKC2CDSJZFZ6WLN_2024-01-06T09:46:15.242Z;2024-01-06T09:46:15Z;PB51HHKC2CDSJZFZ6WLN;Organic;bot;text;CUIT/CUIL/DNI/CI (###########);29;0
PB51HHKC2CDSJZFZ6WLN_2024-01-06T09:46:15.242Z;2024-01-06T09:46:15Z;PB51HHKC2CDSJZFZ6WLN;Organic;user;text;24822024;8;0
PB51HHKC2CDSJZFZ6WLN_2024-01-06T09:46:15.242Z;2024-01-06T09:46:15Z;PB51HHKC2CDSJZFZ6WLN;Organic;bot;text;Espere por favor ....;18;0
PB51HHKC2CDSJZFZ6WLN_2024-01-06T09:46:15.242Z;2024-01-06T09:46:15Z;PB51HHKC2CDSJZFZ6WLN;Organic;bot;text;Hola RODOLFO ALFREDO BOBIS,  bienvenido  😀;35;0
PB51HHKC2CDSJZFZ6WLN_2024-01-06T09:46:15.242Z;2024-01-06T09:46:15Z;PB51HHKC2CDSJZFZ6WLN;Organic;bot;text;Describa su reclamo:;18;0
PB51HHKC2CDSJZFZ6WLN_2024-01-06T09:46:15.242Z;2024-01-06T09:46:15Z;PB51HHKC2CDSJZFZ6WLN;Organic;user;text;Pedi baja del servicio y me siguen descontando;39;0
PB51HHKC2CDSJZFZ6WLN_2024-01-06T09:46:15.242Z;2024-01-06T09:46:15Z;PB51HHKC2CDSJZFZ6WLN;Organic;bot;text;Su reclamo será atendido a la brevedad con el ticket número: 1171322 Gracias. 🙂;66;0
PB51HHKC2CDSJZFZ6WLN_2024-01-06T09:46:15.242Z;2024-01-06T09:46:15Z;PB51HHKC2CDSJZFZ6WLN;Organic;bot;text;Le recordamos que el horario de atención es de Lunes a Viernes de 8:30 hs a 18 hs. 👍;66;0
PB51HHKC2CDSJZFZ6WLN_2024-01-06T09:46:15.242Z;2024-01-06T09:46:15Z;PB51HHKC2CDSJZFZ6WLN;Organic;bot;text;Esperamos nuevamente su visita. Gracias. 👍;37;0
PB51HHKC2CDSJZFZ6WLN_2024-01-06T09:46:15.242Z;2024-01-06T09:46:15Z;PB51HHKC2CDSJZFZ6WLN;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
GW1DZEPL6H4VWC3W05CL_2024-01-06T10:32:44.874Z;2024-01-06T10:32:44Z;GW1DZEPL6H4VWC3W05CL;Organic;user;text;Hola;4;0
GW1DZEPL6H4VWC3W05CL_2024-01-06T10:32:44.874Z;2024-01-06T10:32:44Z;GW1DZEPL6H4VWC3W05CL;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
GW1DZEPL6H4VWC3W05CL_2024-01-06T10:32:44.874Z;2024-01-06T10:32:44Z;GW1DZEPL6H4VWC3W05CL;Organic;user;text;Les trasferi el dinero para la confección de la página y nunca hicieron nada;63;0
GW1DZEPL6H4VWC3W05CL_2024-01-06T10:32:44.874Z;2024-01-06T10:32:44Z;GW1DZEPL6H4VWC3W05CL;Organic;bot;text;País de Consulta: (AR) Argentina;28;0
GW1DZEPL6H4VWC3W05CL_2024-01-06T10:32:44.874Z;2024-01-06T10:32:44Z;GW1DZEPL6H4VWC3W05CL;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
7BKIGBP5S1L56GKHI0G5_2024-01-06T10:58:35.512Z;2024-01-06T10:58:35Z;7BKIGBP5S1L56GKHI0G5;Organic;user;text;Está mal mi número de telefono fijo y mail en páginas amarillas;52;0
7BKIGBP5S1L56GKHI0G5_2024-01-06T10:58:35.512Z;2024-01-06T10:58:35Z;7BKIGBP5S1L56GKHI0G5;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
7BKIGBP5S1L56GKHI0G5_2024-01-06T10:58:35.512Z;2024-01-06T10:58:35Z;7BKIGBP5S1L56GKHI0G5;Organic;bot;text;País de Consulta: (AR) Argentina;28;0
7BKIGBP5S1L56GKHI0G5_2024-01-06T10:58:35.512Z;2024-01-06T10:58:35Z;7BKIGBP5S1L56GKHI0G5;Organic;bot;text;Disculpa, no logro comprender 😔. Prueba escribir las *palabras clave* de tu consulta.  O también puedes elegir una de las *opciones del menú*;118;0
7BKIGBP5S1L56GKHI0G5_2024-01-06T10:58:35.512Z;2024-01-06T10:58:35Z;7BKIGBP5S1L56GKHI0G5;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
4H7BR2N63P6Y5UB416BJ_2024-01-06T11:12:37.006Z;2024-01-06T11:12:37Z;4H7BR2N63P6Y5UB416BJ;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
4H7BR2N63P6Y5UB416BJ_2024-01-06T11:12:37.006Z;2024-01-06T11:12:37Z;4H7BR2N63P6Y5UB416BJ;Organic;bot;text;País de Consulta:(CO) Colombia;27;0
4H7BR2N63P6Y5UB416BJ_2024-01-06T11:12:37.006Z;2024-01-06T11:12:37Z;4H7BR2N63P6Y5UB416BJ;Organic;bot;text;Revisar nuestra política de privacidad. https://www.gurusoluciones.com/hubfs/Legal/Politica_de_Tratamiento_de_Datos_Personales_14072016.pdf?hsLang=es-co;147;0
4H7BR2N63P6Y5UB416BJ_2024-01-06T11:12:37.006Z;2024-01-06T11:12:37Z;4H7BR2N63P6Y5UB416BJ;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
KSRPKI8N5RE34KOXCTHD_2024-01-06T11:18:40.088Z;2024-01-06T11:18:40Z;KSRPKI8N5RE34KOXCTHD;Organic;bot;text;Hola! Soy *Ana*, la asistente virtual de Guru.  Estoy para ayudarte en lo que necesites.;73;0
KSRPKI8N5RE34KOXCTHD_2024-01-06T11:18:40.088Z;2024-01-06T11:18:40Z;KSRPKI8N5RE34KOXCTHD;Organic;bot;text;País de Consulta:(AR) Argentina;28;0
KSRPKI8N5RE34KOXCTHD_2024-01-06T11:18:40.088Z;2024-01-06T11:18:40Z;KSRPKI8N5RE34KOXCTHD;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
IFIZRPHJFWMRKKAFJIIV_2024-01-06T11:57:57.389Z;2024-01-06T11:57:57Z;IFIZRPHJFWMRKKAFJIIV;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
IFIZRPHJFWMRKKAFJIIV_2024-01-06T11:57:57.389Z;2024-01-06T11:57:57Z;IFIZRPHJFWMRKKAFJIIV;Organic;user;text;Hola buenos dias;14;0
IFIZRPHJFWMRKKAFJIIV_2024-01-06T11:57:57.389Z;2024-01-06T11:57:57Z;IFIZRPHJFWMRKKAFJIIV;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
IFIZRPHJFWMRKKAFJIIV_2024-01-06T11:57:57.389Z;2024-01-06T11:57:57Z;IFIZRPHJFWMRKKAFJIIV;Organic;user;text;asesor;6;0
IFIZRPHJFWMRKKAFJIIV_2024-01-06T11:57:57.389Z;2024-01-06T11:57:57Z;IFIZRPHJFWMRKKAFJIIV;Organic;bot;text;Le recordamos que el horario de atención es de Lunes a Viernes de 8:30 hs a 18 hs. 👍;66;0
IFIZRPHJFWMRKKAFJIIV_2024-01-06T11:57:57.389Z;2024-01-06T11:57:57Z;IFIZRPHJFWMRKKAFJIIV;Organic;bot;text;Esperamos nuevamente su visita. Gracias. 👍;37;0
IFIZRPHJFWMRKKAFJIIV_2024-01-06T11:57:57.389Z;2024-01-06T11:57:57Z;IFIZRPHJFWMRKKAFJIIV;Organic;bot;text;Gracias por comunicarse con nosotros. 👋;34;0
OELRKRRV25RK5DBGGSL3_2024-01-06T12:13:33.284Z;2024-01-06T12:13:33Z;OELRKRRV25RK5DBGGSL3;Organic;user;text;Buenos días;10;0
OELRKRRV25RK5DBGGSL3_2024-01-06T12:13:33.284Z;2024-01-06T12:13:33Z;OELRKRRV25RK5DBGGSL3;Organic;bot;text;¡Hola! Soy *Ana*, la asistente virtual de Guru.   Estoy para ayudarte en lo que necesites.;74;0
OELRKRRV25RK5DBGGSL3_2024-01-06T12:13:33.284Z;2024-01-06T12:13:33Z;OELRKRRV25RK5DBGGSL3;Organic;bot;text;País de Consulta:(PE) Perú;23;0
OELRKRRV25RK5DBGGSL3_2024-01-06T12:13:33.284Z;2024-01-06T12:13:33Z;OELRKRRV25RK5DBGGSL3;Organic;bot;text;Le recordamos que el horario de atención es de Lunes a Viernes de 8 hs a 18 hs. 👍;63;0
OELRKRRV25RK5DBGGSL3_2024-01-06T12:13:33.284Z;2024-01-06T12:13:33Z;OELRKRRV25RK5DBGGSL3;Organic;bot;text;Esperamos nuevamente su visita. Gracias. 👍;37;0
